"Part";"Value";"Device";"Package";"Description";"";
"JP1";"M14";"M14";"1X14";"Header 14";"";
"JP2";"M14";"M14";"1X14";"Header 14";"";
"U$1";"LOGO-SFESK";"LOGO-SFESK";"SFE-LOGO-FLAME";"Spark Fun Electronics PCB Logo";"";
"U$2";"SSOP28";"SSOP28";"SSOP28DB";"";"";
"U$5";"LOGO-SFENEW";"LOGO-SFENEW";"SFE-NEW-WEBLOGO";"Spark Fun Electronics PCB Logo";"";
