"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***";"logo94x134";1;"LOGO";;;
2;"G***,G***";"SirBoard171x54";2;"LOGO";;;
3;"J5";"PinHeader_1x05_P2.54mm_Vertical";1;"Conn_01x05";;;
4;"J3";"UQFN-48-1EP_6x6mm_P0.4mm_EP4.62x4.62mm";1;"Conn_02x24_Counter_Clockwise";;;
5;"J2";"TQFP-48-1EP_7x7mm_P0.5mm_EP5x5mm";1;"Conn_02x24_Counter_Clockwise";;;
6;"J1,J4";"PinHeader_1x24_P2.54mm_Vertical";2;"Conn_01x24";;;
