"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C5,C3,C16,C8";"0402-TIGHT";4;"2.2uF";;;
2;"C2";"0402-TIGHT";1;"4.7uF";;;
3;"C1";"0402-TIGHT";1;"0.47uF";;;
4;"L2";"0805-WIDE";1;"1.0μH";;;
5;"LOGO1";"SFE_LOGO_FLAME_INTERNAL_0.05";1;"SFE_LOGO_FLAME.05_INCH_INTERNAL";;;
6;"R2";"0402-TIGHT";1;"0";;;
7;"A1";"ANT-2.4GHZ-8.0X1.0MM";1;"2.4GHZ-3.2X1.6MM";;;
8;"C7,C6";"0402-TIGHT";2;"6pF";;;
9;"C12,C13,C15,C14,C4";"0402-TIGHT";5;"1.0uF";;;
10;"C11";"0402-TIGHT";1;"47nF";;;
11;"U1";"BGA-81-5X5MM";1;"AMBIQ-APOLLO3KBR";;;
12;"Y1";"CRYSTAL-SMD-2.0X1.6MM";1;"32MHz";;;
13;"L1";"0805-WIDE";1;"2.2μH";;;
14;"C18";"0402-TIGHT";1;"0.5pF";;;
15;"C17";"0402-TIGHT";1;"DNP";;;
16;"FD3,FD4";"FIDUCIAL-0.2MM";2;"FIDUCIAL0.2MM";;;
17;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
18;"L3";"0402-TIGHT";1;"2.7nH/?%/900mA/70mOhm";;;
19;"L4";"0402-TIGHT";1;"2nH/?%/200mA/300mOhm";;;
20;"J57,J13,J14,J47,J54,J26,J15,J2,J28,J12,J4,J46,J50,J39,J17,J42,J59,J11,J21,J49,J19,J8,J53,J33,J25,J36,J45,J5,J24,J6,J18,J27,J1,J9,J48,J31,J52,J51,J16,J40,J3,J23,J43,J44,J7,J56,J37,J58,J20,J35,J55,J34,J41,J30,J29,J32,J10";"MODULE_PAD";57;"PAD.4X.6";;;
21;"J22,J38";"MODULE_MINI_PAD";2;"PAD.35X.35";;;
