"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"DS0,DS2,DS3,DS1,DS4";"APA102_2020";5;"APA102-2020";;;
2;"L0";"CHIPLED_0603_NOOUTLINE";1;"RED";;;
3;"U$45";"FUNHOUSE_FRONT";1;"";;;
4;"FID3,FID2,FID1,FID5,FID4,FID6";"FIDUCIAL_1MM";6;"FIDUCIAL_1MM";;;
5;"SW7,SW6,SW5,SW2";"TACTILE_3X6MM";4;"FSM2JMTR";;;
6;"X5,X3";"CAPTOUCH_7X9MM";2;"CAPTOUCH_10MM";;;
7;"X1";"CAPTOUCH_6X9MM";1;"CAPTOUCH_10MM";;;
8;"U5";"SNR6-1.0-3X3X1MM";1;"AHT20";;;
9;"TFT1";"TFT_1.54IN_240X240_22PIN";1;"DISP_TFT_1.54IN_240X240_22P";;;
10;"U1";"BMX280_COMBO";1;"DPS3";;;
11;"ON0";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
12;"R9,R20,R7,R12,R5,R1,R10,R4,R13";"0603-NO";9;"10K";;;
13;"SW3";"EG1390";1;"EG1390";;;
14;"SP1";"BUZZER_SMT_7.5MM";1;"7.5mm SPK";;;
15;"U2";"ALS-PT19-315C";1;"ALS-PT19";;;
16;"R6";"0603-NO";1;"47K";;;
17;"X6";"CAPTOUCH_5SLIDER";1;"CAPTOUCH_5SLIDER_10MM";;;
18;"R17,R14";"0603-NO";2;"1Meg";;;
19;"TP7,TP4,TP8,TP5";"SMT_NUT_3MM";4;"SEWTAP_SMTNUTM3";;;
20;"C5,C2,C15";"0603-NO";3;"0.1uF";;;
21;"X4";"USB_C_CUSB31-CFM2AX-01-X";1;"USB C";;;
22;"SENSE0,SENSE3,SENSE1";"JSTPH3";3;"JST PH 3";;;
23;"Q3";"SOT23-R";1;"DMG3415U-7";;;
24;"C11,C10,C17,C3,C13,C4,C7";"0805-NO";7;"10µF";;;
25;"D3";"SOD-323F";1;"1N4148";;;
26;"U$41";"PCBFEAT-REV-040";1;"";;;
27;"TP1,TP2,TP6,TP3";"TESTPOINT_ROUND_1.5MM_NO";4;"";;;
28;"U3";"MODULE_ESP32-S2-WROVER";1;"ESP32-S2-MODULE_WROVER";;;
29;"C20,C1";"0805-NO";2;"10uF";;;
30;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
31;"C14,C6,C12";"0603-NO";3;"1uF";;;
32;"SJ2";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";1;"";;;
33;"R18,R16,R2";"0603-NO";3;"1K";;;
34;"R3,R8";"0603-NO";2;"5.1K";;;
35;"D6,D1,D2";"SOD-323";3;"3.6V";;;
36;"U$69";"FUNHOUSE_BACK";1;"";;;
37;"U4";"SOT23-5";1;"AP2112K-3.3";;;
38;"JP1";"2X03_SMT_4UCON_14113";1;"2x3 SMT";;;
39;"Q1";"SOT23-WIDE";1;"BSS138";;;
40;"Q4";"SOT23-R";1;"BSS138";;;
41;"C9";"0805_10MGAP";1;"10uF/10V+";;;
42;"R11";"0603-NO";1;"100";;;
43;"JP2";"2X03_SMTTHM";1;"";;;
44;"SW4";"KMR2";1;"SPST_TACT-KMR2";;;
45;"CONN1";"JST_SH4";1;"STEMMA_I2C_QT";;;
