"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1";"0603";1;"0.1uF";;;
2;"U$5,U$6";"#1V#A#0";2;"";;;
3;"U1";"SC70";1;"INA290A1(20V/V)";;;
4;"U$1,U$2";"SPARKX-MEDIUM";2;"SPARKX-LOGO4";;;
5;"F2";"1210";1;"6V/2A";;;
6;"JP2,JP6,JP5,JP1";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
7;"R4,R3";"0603";2;"5.1k";;;
8;"JP4,JP3";"STAND-OFF";2;"STAND-OFF";;;
9;"UNK1V/A0,GND0";"1X01_NO_SILK";2;"";;;
10;"LOGO2";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
11;"J1";"USB-C-16P_4LAYER-PADS";1;"";;;
12;"U$13";"#PWR#0";1;"";;;
13;"R1";"0603";1;"2.2k";;;
14;"J4,J3";"TAB_GATOR_MINI";2;"TAB_GATOR_MINI";;;
15;"D1";"LED-0603";1;"RED";;;
16;"R2";"0603";1;"0.05";;;
17;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
18;"U$3,U$4";"#GND#0";2;"";;;
19;"J2";"USB-A-S-NOSILK-FEMALE";1;"USB_A_FEMALE";;;
20;"U$9";"SENSOR0";1;"";;;
21;"U$7";"USB0";1;"";;;
22;"U$10";"IN0";1;"";;;
23;"U$11";"OUT0";1;"";;;
24;"U$8";"CURRENT0";1;"";;;
25;"U$14";"#LED#0";1;"";;;
26;"LED0";"SMT-JUMPER_2_NC_TRACE_SILK";1;"";;;
27;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
