"Part";"Value";"Device";"Package";"Description";"";
"JP1";"M14";"M14";"1X14";"Header 14";"";
"JP2";"M14";"M14";"1X14";"Header 14";"";
"U$1";"LOGO-SFESK";"LOGO-SFESK";"SFE-LOGO-FLAME";"Spark Fun Electronics PCB Logo";"";
"U$2";"LOGO-SFENEW";"LOGO-SFENEW";"SFE-NEW-WEBLOGO";"Spark Fun Electronics PCB Logo";"";
"U$3";"PIC18F2455SMD";"PIC18F2455SMD";"SO-28W";"";"";
