"Part";"Value";"Device";"Package";"Description";"";
"JP1";"";"M07";"1X07";"Header 7";"";
"U$1";"LOGO-SFENEW";"LOGO-SFENEW";"SFE-NEW-WEBLOGO";"Spark Fun Electronics PCB Logo";"";
"U1";"microSD";"USD-SOCKETSMD";"MICRO-SD-SOCKET-PP";"microSD Socket";"";
