"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$33,U$8,U$9,U$34";"GND-04";4;"";;;
2;"J4";"1X06_NO_SILK";1;"BOOT";;;
3;"U$10";"I_SUPER2_C-()-03";1;"";;;
4;"U$2";"SFE_LOGO_FLAME_.2";1;"";;;
5;"R2";"0603";1;"3.3k";;;
6;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
7;"U$30";"PWR0";1;"";;;
8;"U$14,U$17";"GRN2";2;"";;;
9;"FD1,FD3,FD2,FD4";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
10;"U$21,U$25";"SAM#M8Q4";2;"";;;
11;"U$29";"PPS0";1;"";;;
12;"U$19,U$20";"RX6";2;"";;;
13;"U$43,U$44";"PPS5";2;"";;;
14;"U$6,U$27,U$7,U$32";"3V3-04";4;"";;;
15;"U$23,U$24";"TX7";2;"";;;
16;"U1";"SAM-M8Q";1;"UBLOX_SAM_M8Q-0-10";;;
17;"U$45,U$11";"UART0";2;"";;;
18;"U$1,U$4";"SDA-[)";2;"";;;
19;"D2";"SOD-323";1;"0.5A/40V/420mV";;;
20;"JP1";"SMT-JUMPER_2_NC_TRACE_SILK";1;"";;;
21;"BT1";"ML414H_IV01E";1;"6.8MM_COIN_CELL";;;
22;"U$28";"SFE_LOGO_NAME_FLAME_.1";1;"";;;
23;"R7,R6";"0603";2;"470";;;
24;"U$35,U$36";"#RST3";2;"";;;
25;"J3";"1X08_NO_SILK";1;"";;;
26;"R9,R8";"0603";2;"2.2k";;;
27;"JP2";"SMT-JUMPER_2_NC_TRACE_SILK";1;"JUMPER-SMT_2_NC_TRACE_SILK";;;
28;"R4,R5";"0603";2;"22";;;
29;"JP3";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
30;"U$12,U$13";"BLK1";2;"";;;
31;"D1";"LED-0603";1;"Yellow";;;
32;"H1,H3,H4,H2";"STAND-OFF";4;"STAND-OFF";;;
33;"U$39,U$40";"#SAFE1";2;"";;;
34;"U$18";"JP10";1;"";;;
35;"C1,C2";"0603";2;"1.0uF";;;
36;"LOGO2";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
37;"R3,R1";"0603";2;"1k";;;
38;"U$31";"JP20";1;"";;;
39;"J2,J1";"JST04_1MM_RA";2;"Qwiic Right Angle";;;
40;"U$3,U$5";"SCL-[)";2;"";;;
41;"U$15,U$16";"INT8";2;"";;;
42;"D3";"LED-0603";1;"RED";;;
43;"U$26,U$22";"U#BLOX3";2;"";;;
44;"LOGO1";"SFE_LOGO_NAME_FLAME_.2";1;"SFE_LOGO_NAME_FLAME.2_INCH";;;
