OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;OOMP Note;Hex ID (short code);name;description;code;tags;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;Matching Blocks;Component Modules
PROJ;DANP;0002;STAN;V0A;PROJ-DANP-0002-STAN-V0A;;PRPR0002;Bus Pirate v0a;;;;;https://github.com/DangerousPrototypes/Bus_Pirate;Bus_Pirate;hardware/v0a/BusPirate-24Fv0a.brd;hardware/v0a/BusPirate-24Fv0a.sch;;;;;;;;;;;;;;;{'C3': {'OOMPID': 'CAPX-UNMATCHED-X-UF10-01', 'FULL': {'DESC': 'POLARIZED CAPACITOR, European symbol', 'PART': 'C3', 'DEVICE': 'CPOL-EUE2-5', 'PACKAGE': 'E2-5', 'PARTLETTER': 'C', 'VALUE': '10uF', 'VALUENUMBER': '10', 'PACKAGENUMBER': '25', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'C3,10uF,CPOL-EUE2-5,E2-5,POLARIZED CAPACITOR, European symbol,,'}}, 'C4': {'OOMPID': 'CAPX-UNMATCHED-X-NF100-01', 'FULL': {'DESC': 'CAPACITOR', 'PART': 'C4', 'DEVICE': 'C2.5/2', 'PACKAGE': 'C2.5-2', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '252', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'C4,0.1uF,C2.5/2,C2.5-2,CAPACITOR,,'}}, 'C5': {'OOMPID': 'CAPX-UNMATCHED-X-NF100-01', 'FULL': {'DESC': 'CAPACITOR', 'PART': 'C5', 'DEVICE': 'C2.5/2', 'PACKAGE': 'C2.5-2', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '252', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'C5,0.1uF,C2.5/2,C2.5-2,CAPACITOR,,'}}, 'C6': {'OOMPID': 'CAPX-UNMATCHED-X-NF100-01', 'FULL': {'DESC': 'CAPACITOR, European symbol', 'PART': 'C6', 'DEVICE': 'C-EU025-025X050', 'PACKAGE': 'C025-025X050', 'PARTLETTER': 'C', 'VALUE': '0.1uf', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '025025050', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'C6,0.1uf,C-EU025-025X050,C025-025X050,CAPACITOR, European symbol,,'}}, 'C7': {'OOMPID': 'CAPX-UNMATCHED-X-NF100-01', 'FULL': {'DESC': 'CAPACITOR', 'PART': 'C7', 'DEVICE': 'C5/2.5', 'PACKAGE': 'C5B2.5', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '525', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'C7,0.1uF,C5/2.5,C5B2.5,CAPACITOR,,'}}, 'C8': {'OOMPID': 'CAPX-UNMATCHED-X-NF100-01', 'FULL': {'DESC': 'CAPACITOR', 'PART': 'C8', 'DEVICE': 'C2.5/2', 'PACKAGE': 'C2.5-2', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '252', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'C8,0.1uF,C2.5/2,C2.5-2,CAPACITOR,,'}}, 'C9': {'OOMPID': 'CAPX-UNMATCHED-X-NF100-01', 'FULL': {'DESC': 'CAPACITOR, European symbol', 'PART': 'C9', 'DEVICE': 'C-EU025-025X050', 'PACKAGE': 'C025-025X050', 'PARTLETTER': 'C', 'VALUE': '0.1uf', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '025025050', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'C9,0.1uf,C-EU025-025X050,C025-025X050,CAPACITOR, European symbol,,'}}, 'C10': {'OOMPID': 'CAPX-UNMATCHED-X-NF100-01', 'FULL': {'DESC': 'CAPACITOR, European symbol', 'PART': 'C10', 'DEVICE': 'C-EU025-025X050', 'PACKAGE': 'C025-025X050', 'PARTLETTER': 'C', 'VALUE': '0.1uf', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '025025050', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'C10,0.1uf,C-EU025-025X050,C025-025X050,CAPACITOR, European symbol,,'}}, 'C11': {'OOMPID': 'CAPX-UNMATCHED-X-NF100-01', 'FULL': {'DESC': 'CAPACITOR, European symbol', 'PART': 'C11', 'DEVICE': 'C-EU025-025X050', 'PACKAGE': 'C025-025X050', 'PARTLETTER': 'C', 'VALUE': '0.1uf', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '025025050', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'C11,0.1uf,C-EU025-025X050,C025-025X050,CAPACITOR, European symbol,,'}}, 'C12': {'OOMPID': 'CAPX-UNMATCHED-X-NF100-01', 'FULL': {'DESC': 'CAPACITOR', 'PART': 'C12', 'DEVICE': 'C2.5/2', 'PACKAGE': 'C2.5-2', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '252', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'C12,0.1uF,C2.5/2,C2.5-2,CAPACITOR,,'}}, 'C13': {'OOMPID': 'CAPX-UNMATCHED-X-NF100-01', 'FULL': {'DESC': 'CAPACITOR', 'PART': 'C13', 'DEVICE': 'C2.5/2', 'PACKAGE': 'C2.5-2', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '252', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'C13,0.1uF,C2.5/2,C2.5-2,CAPACITOR,,'}}, 'C17': {'OOMPID': 'CAPX-UNMATCHED-X-NF100-01', 'FULL': {'DESC': 'CAPACITOR', 'PART': 'C17', 'DEVICE': 'C2.5/2', 'PACKAGE': 'C2.5-2', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '252', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'C17,0.1uF,C2.5/2,C2.5-2,CAPACITOR,,'}}, 'IC1': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'IC1', 'DEVICE': 'PIC24FJ64GA002-DIP', 'PACKAGE': 'DIL28-3', 'PARTLETTER': 'IC', 'VALUE': 'PIC24FJ64GA002-DIP', 'VALUENUMBER': '2464002-', 'PACKAGENUMBER': '283', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'IC1,PIC24FJ64GA002-DIP,PIC24FJ64GA002-DIP,DIL28-3,,,'}}, 'IC2': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'RS-232 Transceivers with AutoShutdown', 'PART': 'IC2', 'DEVICE': 'MAX3223CPP', 'PACKAGE': 'DIL20', 'PARTLETTER': 'IC', 'VALUE': 'MAX3223CPP', 'VALUENUMBER': '3223', 'PACKAGENUMBER': '20', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'IC2,MAX3223CPP,MAX3223CPP,DIL20,RS-232 Transceivers with AutoShutdown,,'}}, 'ICSP': {'OOMPID': 'HEAD-I01-X-UNMATCHED-01', 'FULL': {'DESC': 'PIN HEADER', 'PART': 'ICSP', 'DEVICE': 'MA05-1', 'PACKAGE': 'MA05-1', 'PARTLETTER': 'ICSP', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '051', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'ICSP,,MA05-1,MA05-1,PIN HEADER,,'}}, 'J1': {'OOMPID': 'HEAD-I01-X-UNMATCHED-01', 'FULL': {'DESC': 'Power Jack', 'PART': 'J1', 'DEVICE': 'POWER_JACKPTH', 'PACKAGE': 'POWER_JACK_PTH', 'PARTLETTER': 'J', 'VALUE': 'POWER_JACKPTH', 'VALUENUMBER': '_', 'PACKAGENUMBER': '', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'J1,POWER_JACKPTH,POWER_JACKPTH,POWER_JACK_PTH,Power Jack,,'}}, 'LED1': {'OOMPID': 'LEDS-03-G-STAN-01', 'FULL': {'DESC': 'LED', 'PART': 'LED1', 'DEVICE': 'LED3MM', 'PACKAGE': 'LED3MM', 'PARTLETTER': 'LED', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '3', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'LED1,,LED3MM,LED3MM,LED,,'}}, 'R1': {'OOMPID': 'RESE-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'RESISTOR, European symbol', 'PART': 'R1', 'DEVICE': 'R-EU_0204/7', 'PACKAGE': '0204/7', 'PARTLETTER': 'R', 'VALUE': '330R', 'VALUENUMBER': '330', 'PACKAGENUMBER': '02047', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'R1,330R,R-EU_0204/7,0204/7,RESISTOR, European symbol,,'}}, 'R2': {'OOMPID': 'RESE-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'RESISTOR, European symbol', 'PART': 'R2', 'DEVICE': 'R-EU_0204/7', 'PACKAGE': '0204/7', 'PARTLETTER': 'R', 'VALUE': '240R', 'VALUENUMBER': '240', 'PACKAGENUMBER': '02047', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'R2,240R,R-EU_0204/7,0204/7,RESISTOR, European symbol,,'}}, 'R3': {'OOMPID': 'RESE-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'RESISTOR, European symbol', 'PART': 'R3', 'DEVICE': 'R-EU_0204/7', 'PACKAGE': '0204/7', 'PARTLETTER': 'R', 'VALUE': '390R', 'VALUENUMBER': '390', 'PACKAGENUMBER': '02047', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'R3,390R,R-EU_0204/7,0204/7,RESISTOR, European symbol,,'}}, 'R4': {'OOMPID': 'RESE-UNMATCHED-X-O222-01', 'FULL': {'DESC': 'RESISTOR, European symbol', 'PART': 'R4', 'DEVICE': 'R-EU_0204/7', 'PACKAGE': '0204/7', 'PARTLETTER': 'R', 'VALUE': '2k2', 'VALUENUMBER': '22', 'PACKAGENUMBER': '02047', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'R4,2k2,R-EU_0204/7,0204/7,RESISTOR, European symbol,,'}}, 'R5': {'OOMPID': 'RESE-UNMATCHED-X-O222-01', 'FULL': {'DESC': 'RESISTOR, European symbol', 'PART': 'R5', 'DEVICE': 'R-EU_0204/7', 'PACKAGE': '0204/7', 'PARTLETTER': 'R', 'VALUE': '2k2', 'VALUENUMBER': '22', 'PACKAGENUMBER': '02047', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'R5,2k2,R-EU_0204/7,0204/7,RESISTOR, European symbol,,'}}, 'R7': {'OOMPID': 'RESE-UNMATCHED-X-O202-01', 'FULL': {'DESC': 'RESISTOR, European symbol', 'PART': 'R7', 'DEVICE': 'R-EU_0204/7', 'PACKAGE': '0204/7', 'PARTLETTER': 'R', 'VALUE': '2K', 'VALUENUMBER': '2', 'PACKAGENUMBER': '02047', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'R7,2K,R-EU_0204/7,0204/7,RESISTOR, European symbol,,'}}, 'SV3': {'OOMPID': 'HEAD-I01-X-UNMATCHED-01', 'FULL': {'DESC': 'PIN HEADER', 'PART': 'SV3', 'DEVICE': 'MA06-1', 'PACKAGE': 'MA06-1', 'PARTLETTER': 'SV', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '061', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'SV3,,MA06-1,MA06-1,PIN HEADER,,'}}, 'VR1': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'VOLTAGE REGULATOR', 'PART': 'VR1', 'DEVICE': 'LM317TS', 'PACKAGE': '317TS', 'PARTLETTER': 'VR', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '317', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'VR1,,LM317TS,317TS,VOLTAGE REGULATOR,,'}}, 'VR2': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'Positive VOLTAGE REGULATOR', 'PART': 'VR2', 'DEVICE': '7805TV', 'PACKAGE': 'TO220V', 'PARTLETTER': 'VR', 'VALUE': '7805TV', 'VALUENUMBER': '7805', 'PACKAGENUMBER': '220', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'VR2,7805TV,7805TV,TO220V,Positive VOLTAGE REGULATOR,,'}}, 'X1': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'WAGO SCREW CLAMP', 'PART': 'X1', 'DEVICE': 'W237-103', 'PACKAGE': 'W237-103', 'PARTLETTER': 'X', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '237103', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'X1,,W237-103,W237-103,WAGO SCREW CLAMP,,'}}, 'X2': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'SUB-D', 'PART': 'X2', 'DEVICE': 'F09H', 'PACKAGE': 'F09H', 'PARTLETTER': 'X', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '09', 'BOM': '', 'OWNER': 'DANP', 'FULL': 'X2,,F09H,F09H,SUB-D,,'}}};;{'kicadBom': [], 'eagleBom': [{'Part': 'C3', 'Value': '10uF', 'Device': 'CPOL-EUE2-5', 'Package': 'E2-5', 'Description': 'POLARIZED CAPACITOR, European symbol', 'BOM': ''}, {'Part': 'C4', 'Value': '0.1uF', 'Device': 'C2.5/2', 'Package': 'C2.5-2', 'Description': 'CAPACITOR', 'BOM': ''}, {'Part': 'C5', 'Value': '0.1uF', 'Device': 'C2.5/2', 'Package': 'C2.5-2', 'Description': 'CAPACITOR', 'BOM': ''}, {'Part': 'C6', 'Value': '0.1uf', 'Device': 'C-EU025-025X050', 'Package': 'C025-025X050', 'Description': 'CAPACITOR, European symbol', 'BOM': ''}, {'Part': 'C7', 'Value': '0.1uF', 'Device': 'C5/2.5', 'Package': 'C5B2.5', 'Description': 'CAPACITOR', 'BOM': ''}, {'Part': 'C8', 'Value': '0.1uF', 'Device': 'C2.5/2', 'Package': 'C2.5-2', 'Description': 'CAPACITOR', 'BOM': ''}, {'Part': 'C9', 'Value': '0.1uf', 'Device': 'C-EU025-025X050', 'Package': 'C025-025X050', 'Description': 'CAPACITOR, European symbol', 'BOM': ''}, {'Part': 'C10', 'Value': '0.1uf', 'Device': 'C-EU025-025X050', 'Package': 'C025-025X050', 'Description': 'CAPACITOR, European symbol', 'BOM': ''}, {'Part': 'C11', 'Value': '0.1uf', 'Device': 'C-EU025-025X050', 'Package': 'C025-025X050', 'Description': 'CAPACITOR, European symbol', 'BOM': ''}, {'Part': 'C12', 'Value': '0.1uF', 'Device': 'C2.5/2', 'Package': 'C2.5-2', 'Description': 'CAPACITOR', 'BOM': ''}, {'Part': 'C13', 'Value': '0.1uF', 'Device': 'C2.5/2', 'Package': 'C2.5-2', 'Description': 'CAPACITOR', 'BOM': ''}, {'Part': 'C17', 'Value': '0.1uF', 'Device': 'C2.5/2', 'Package': 'C2.5-2', 'Description': 'CAPACITOR', 'BOM': ''}, {'Part': 'IC1', 'Value': 'PIC24FJ64GA002-DIP', 'Device': 'PIC24FJ64GA002-DIP', 'Package': 'DIL28-3', 'Description': '', 'BOM': ''}, {'Part': 'IC2', 'Value': 'MAX3223CPP', 'Device': 'MAX3223CPP', 'Package': 'DIL20', 'Description': 'RS-232 Transceivers with AutoShutdown', 'BOM': ''}, {'Part': 'ICSP', 'Value': '', 'Device': 'MA05-1', 'Package': 'MA05-1', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'J1', 'Value': 'POWER_JACKPTH', 'Device': 'POWER_JACKPTH', 'Package': 'POWER_JACK_PTH', 'Description': 'Power Jack', 'BOM': ''}, {'Part': 'LED1', 'Value': '', 'Device': 'LED3MM', 'Package': 'LED3MM', 'Description': 'LED', 'BOM': ''}, {'Part': 'R1', 'Value': '330R', 'Device': 'R-EU_0204/7', 'Package': '0204/7', 'Description': 'RESISTOR, European symbol', 'BOM': ''}, {'Part': 'R2', 'Value': '240R', 'Device': 'R-EU_0204/7', 'Package': '0204/7', 'Description': 'RESISTOR, European symbol', 'BOM': ''}, {'Part': 'R3', 'Value': '390R', 'Device': 'R-EU_0204/7', 'Package': '0204/7', 'Description': 'RESISTOR, European symbol', 'BOM': ''}, {'Part': 'R4', 'Value': '2k2', 'Device': 'R-EU_0204/7', 'Package': '0204/7', 'Description': 'RESISTOR, European symbol', 'BOM': ''}, {'Part': 'R5', 'Value': '2k2', 'Device': 'R-EU_0204/7', 'Package': '0204/7', 'Description': 'RESISTOR, European symbol', 'BOM': ''}, {'Part': 'R7', 'Value': '2K', 'Device': 'R-EU_0204/7', 'Package': '0204/7', 'Description': 'RESISTOR, European symbol', 'BOM': ''}, {'Part': 'SV3', 'Value': '', 'Device': 'MA06-1', 'Package': 'MA06-1', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'VR1', 'Value': '', 'Device': 'LM317TS', 'Package': '317TS', 'Description': 'VOLTAGE REGULATOR', 'BOM': ''}, {'Part': 'VR2', 'Value': '7805TV', 'Device': '7805TV', 'Package': 'TO220V', 'Description': 'Positive VOLTAGE REGULATOR', 'BOM': ''}, {'Part': 'X1', 'Value': '', 'Device': 'W237-103', 'Package': 'W237-103', 'Description': 'WAGO SCREW CLAMP', 'BOM': ''}, {'Part': 'X2', 'Value': '', 'Device': 'F09H', 'Package': 'F09H', 'Description': 'SUB-D', 'BOM': ''}]};;
