"Part";"Value";"Device";"Package";"Description";"";
"JP1";"";"M03PTH";"1X03";"Header 3";"";
"R1";"220";"RESISTORPTH1";"AXIAL-0.3";"Resistor";"";
"U1";"GP1A57HR";"GP1A57HR";"GP1A57HR";"";"";
"U2";"LOGO-SFESK";"LOGO-SFESK";"SFE-LOGO-FLAME";"Spark Fun Electronics PCB Logo";"";
