"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$8,U$7,U$10,U$9";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
2;"C2,C1";"0805-NO";2;"10uF";;;
3;"IC2";"SOT23-5L";1;"mic5225-3.3";;;
4;"C4";"0805-NO";1;"0.1uF";;;
5;"Q3";"SOT23-WIDE";1;"BSS138";;;
6;"U$1";"ADAFRUIT_5MM";1;"";;;
7;"R3";"0805-NO";1;"~2.2K";;;
8;"Q2";"MICROSD";1;"MICROSD";;;
9;"U$5,U$4,U$3";"FIDUCIAL_1MM";3;"FIDUCIAL";;;
10;"IC1";"SO16";1;"4050D";;;
11;"JP1";"1X11_ROUND_76";1;"";;;
12;"TFT2";"TFT_FPC1441609";1;"DISP_LCD_FPC1441609";;;
