"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP5,JP6";"1X02_NO_SILK";2;"M021X02_NO_SILK";;;
2;"R4";"0603-RES";1;"2.2k";;;
3;"C7,C3,C4,C5,C8,C11,C6";"0603-CAP";7;"0.1uF";;;
4;"R7,R3,R8";"0603-RES";3;"10K";;;
5;"JP7";"JST-2-PTH";1;"DNP";;;
6;"C9";"EIA3216";1;"10uF";;;
7;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
8;"JP3,JP2";"1X12_NO_SILK";2;"DNP";;;
9;"R2";"0603-RES";1;"6.8K";;;
10;"U2";"TQFP32-08";1;"ATMEGA328P_TQFP";;;
11;"JP1";"USB-A-PCB-NOPASTE";1;"USBPCB_NOPASTE";;;
12;"D1,D4";"SMA-DIODE";2;"MBRA140";;;
13;"L1";"CR54";1;"47uH";;;
14;"Q1";"SOT23-3";1;"DMG2307L";;;
15;"U3";"SOT23-5";1;"5.0v";;;
16;"R5,R6";"0603-RES";2;"1K";;;
17;"R1";"0603-RES";1;"100k";;;
18;"LOGO1";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
19;"FID1,FID2";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
20;"D3";"LED-0603";1;"GREEN";;;
21;"JP8";"1X04_NO_SILK_ALL_ROUND";1;"DNP";;;
22;"Q2";"SOT323";1;"MOSFET-NCHANNEL2N7002PW";;;
23;"S1";"TACTILE-SWITCH-SMD";1;"SWITCH-MOMENTARY-2SMD-REDUNDANT";;;
24;"U1";"SSOP20_L";1;"FTS31XS-U";;;
25;"Y1";"RESONATOR-SMD";1;"16MHZ";;;
26;"C10";"EIA3528";1;"68uF";;;
27;"D2";"LED-0603";1;"RED";;;
28;"U$1";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
29;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
