OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;OOMP Note;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;Matching Blocks;Component Modules
PROJ;IBBC;0001;STAN;V001;PROJ-IBBC-0001-STAN-V001;;PRPR0001;ADXL345 Breakout V001;;;;https://github.com/oomlout/IBBC_0001;IBBC_0001;;;IBBC_0001_V001/IBBC_0001.kicad_pcb;IBBC_0001_V001/IBBC_0001.kicad_sch;;;;;;;;;;;;;{'U2': {'OOMPID': 'VREG-SO235-X-KAP2112K-V33D', 'FULL': {'DESC': '', 'PART': 'U2', 'DEVICE': 'SOT-23-5_HandSoldering AP2112K-3.3', 'PACKAGE': 'SOT-23-5_HandSoldering', 'PARTLETTER': 'U', 'VALUE': 'AP2112K-3.3', 'VALUENUMBER': '2112-3.3', 'PACKAGENUMBER': '235', 'BOM': '', 'OWNER': 'IBBC', 'FULL': 'U2,AP2112K-3.3,SOT-23-5_HandSoldering AP2112K-3.3,SOT-23-5_HandSoldering,,,'}}, 'J1': {'OOMPID': 'HEAD-JSTSH-X-PI04-RS', 'FULL': {'DESC': '', 'PART': 'J1', 'DEVICE': 'JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal Conn_01x04', 'PACKAGE': 'JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal', 'PARTLETTER': 'J', 'VALUE': 'Conn_01x04', 'VALUENUMBER': '_0104', 'PACKAGENUMBER': '041041100', 'BOM': '', 'OWNER': 'IBBC', 'FULL': 'J1,Conn_01x04,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal Conn_01x04,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,,,'}}, 'J2': {'OOMPID': 'HEAD-I01-X-PI08-01', 'FULL': {'DESC': '', 'PART': 'J2', 'DEVICE': 'PinHeader_1x08_P2.54mm_Vertical Conn_01x08', 'PACKAGE': 'PinHeader_1x08_P2.54mm_Vertical', 'PARTLETTER': 'J', 'VALUE': 'Conn_01x08', 'VALUENUMBER': '_0108', 'PACKAGENUMBER': '108254', 'BOM': '', 'OWNER': 'IBBC', 'FULL': 'J2,Conn_01x08,PinHeader_1x08_P2.54mm_Vertical Conn_01x08,PinHeader_1x08_P2.54mm_Vertical,,,'}}, 'C3': {'OOMPID': 'CAPC-0603-X-NF100-V50', 'FULL': {'DESC': '', 'PART': 'C3', 'DEVICE': 'C_0603_1608Metric_Pad1.08x0.95mm_HandSolder 100nf', 'PACKAGE': 'C_0603_1608Metric_Pad1.08x0.95mm_HandSolder', 'PARTLETTER': 'C', 'VALUE': '100nf', 'VALUENUMBER': '100', 'PACKAGENUMBER': '06031608108095', 'BOM': '', 'OWNER': 'IBBC', 'FULL': 'C3,100nf,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder 100nf,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,,,'}}, 'C2': {'OOMPID': 'CAPC-0805-X-UF10-V25', 'FULL': {'DESC': '', 'PART': 'C2', 'DEVICE': 'C_0805_2012Metric_Pad1.18x1.45mm_HandSolder 10uf', 'PACKAGE': 'C_0805_2012Metric_Pad1.18x1.45mm_HandSolder', 'PARTLETTER': 'C', 'VALUE': '10uf', 'VALUENUMBER': '10', 'PACKAGENUMBER': '08052012118145', 'BOM': '', 'OWNER': 'IBBC', 'FULL': 'C2,10uf,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder 10uf,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,,,'}}, 'C1': {'OOMPID': 'CAPC-0805-X-UF10-V25', 'FULL': {'DESC': '', 'PART': 'C1', 'DEVICE': 'C_0805_2012Metric_Pad1.18x1.45mm_HandSolder 10uf', 'PACKAGE': 'C_0805_2012Metric_Pad1.18x1.45mm_HandSolder', 'PARTLETTER': 'C', 'VALUE': '10uf', 'VALUENUMBER': '10', 'PACKAGENUMBER': '08052012118145', 'BOM': '', 'OWNER': 'IBBC', 'FULL': 'C1,10uf,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder 10uf,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,,,'}}, 'J3': {'OOMPID': 'HEAD-I01-X-PI06-01', 'FULL': {'DESC': '', 'PART': 'J3', 'DEVICE': 'PinHeader_1x06_P2.54mm_Vertical Conn_01x06', 'PACKAGE': 'PinHeader_1x06_P2.54mm_Vertical', 'PARTLETTER': 'J', 'VALUE': 'Conn_01x06', 'VALUENUMBER': '_0106', 'PACKAGENUMBER': '106254', 'BOM': '', 'OWNER': 'IBBC', 'FULL': 'J3,Conn_01x06,PinHeader_1x06_P2.54mm_Vertical Conn_01x06,PinHeader_1x06_P2.54mm_Vertical,,,'}}, 'U1': {'OOMPID': 'SENS-LG143050-X-K345-01', 'FULL': {'DESC': '', 'PART': 'U1', 'DEVICE': 'LGA-14_3x5mm_P0.8mm_LayoutBorder1x6y ADXL343', 'PACKAGE': 'LGA-14_3x5mm_P0.8mm_LayoutBorder1x6y', 'PARTLETTER': 'U', 'VALUE': 'ADXL343', 'VALUENUMBER': '343', 'PACKAGENUMBER': '14350816', 'BOM': '', 'OWNER': 'IBBC', 'FULL': 'U1,ADXL343,LGA-14_3x5mm_P0.8mm_LayoutBorder1x6y ADXL343,LGA-14_3x5mm_P0.8mm_LayoutBorder1x6y,,,'}}, 'J4': {'OOMPID': 'HEAD-I01-X-PI04-01', 'FULL': {'DESC': '', 'PART': 'J4', 'DEVICE': 'PinHeader_1x04_P2.54mm_Vertical Conn_01x04', 'PACKAGE': 'PinHeader_1x04_P2.54mm_Vertical', 'PARTLETTER': 'J', 'VALUE': 'Conn_01x04', 'VALUENUMBER': '_0104', 'PACKAGENUMBER': '104254', 'BOM': '', 'OWNER': 'IBBC', 'FULL': 'J4,Conn_01x04,PinHeader_1x04_P2.54mm_Vertical Conn_01x04,PinHeader_1x04_P2.54mm_Vertical,,,'}}};;{'kicadBom': [{'Part': 'U2', 'Value': 'AP2112K-3.3', 'Device': 'SOT-23-5_HandSoldering AP2112K-3.3', 'Package': 'SOT-23-5_HandSoldering', 'Description': '', 'BOM': ''}, {'Part': 'J1', 'Value': 'Conn_01x04', 'Device': 'JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal Conn_01x04', 'Package': 'JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal', 'Description': '', 'BOM': ''}, {'Part': 'J2', 'Value': 'Conn_01x08', 'Device': 'PinHeader_1x08_P2.54mm_Vertical Conn_01x08', 'Package': 'PinHeader_1x08_P2.54mm_Vertical', 'Description': '', 'BOM': ''}, {'Part': 'C3', 'Value': '100nf', 'Device': 'C_0603_1608Metric_Pad1.08x0.95mm_HandSolder 100nf', 'Package': 'C_0603_1608Metric_Pad1.08x0.95mm_HandSolder', 'Description': '', 'BOM': ''}, {'Part': 'C2', 'Value': '10uf', 'Device': 'C_0805_2012Metric_Pad1.18x1.45mm_HandSolder 10uf', 'Package': 'C_0805_2012Metric_Pad1.18x1.45mm_HandSolder', 'Description': '', 'BOM': ''}, {'Part': 'C1', 'Value': '10uf', 'Device': 'C_0805_2012Metric_Pad1.18x1.45mm_HandSolder 10uf', 'Package': 'C_0805_2012Metric_Pad1.18x1.45mm_HandSolder', 'Description': '', 'BOM': ''}, {'Part': 'J3', 'Value': 'Conn_01x06', 'Device': 'PinHeader_1x06_P2.54mm_Vertical Conn_01x06', 'Package': 'PinHeader_1x06_P2.54mm_Vertical', 'Description': '', 'BOM': ''}, {'Part': 'U1', 'Value': 'ADXL343', 'Device': 'LGA-14_3x5mm_P0.8mm_LayoutBorder1x6y ADXL343', 'Package': 'LGA-14_3x5mm_P0.8mm_LayoutBorder1x6y', 'Description': '', 'BOM': ''}, {'Part': 'J4', 'Value': 'Conn_01x04', 'Device': 'PinHeader_1x04_P2.54mm_Vertical Conn_01x04', 'Package': 'PinHeader_1x04_P2.54mm_Vertical', 'Description': '', 'BOM': ''}], 'eagleBom': []};;
