"Part";"Value";"Device";"Package";"Description";"BOM";
"C1";"22uF";"CAP_CERAMIC0805-NOOUTLINE";"0805-NO";"Ceramic Capacitors";"";
"C2";"10uF";"CAP_CERAMIC0805-NOOUTLINE";"0805-NO";"Ceramic Capacitors";"";
"FID1";"FIDUCIAL""";"FIDUCIAL""";"FIDUCIAL_1MM";"Fiducial Alignment Points";"EXCLUDE";
"JP1";"";"HEADER-1X4ROUND";"1X04_ROUND";"PIN HEADER";"";
"L1";"2.2uH/NRH2412T2R2MNGH";"INDUCTORNRH2412T";"INDUCTOR_TAIYOYUDEN_NRH2412T";"Inductors";"";
"R1";"100K";"RESISTOR0805_NOOUTLINE";"0805-NO";"Resistors";"";
"U$9";"MOUNTINGHOLE2.5";"MOUNTINGHOLE2.5";"MOUNTINGHOLE_2.5_PLATED";"Mounting Hole";"EXCLUDE";
"U1";"LM3671MF-3.3/NOPB";"VREG_LM3671";"SOT23-5";"LM3671 - 600mA DC-DC Step-Down Converter";"";
