"Part";"Value";"Device";"Package";"Description";"";
"C1";"1uF";"CAP0603-CAP";"0603-CAP";"Capacitor";"";
"C2";"47nF";"CAP0603-CAP";"0603-CAP";"Capacitor";"";
"JP1";"";"M03PTH";"1X03";"Header 3";"";
"R1";"100";"RESISTOR0603-RES";"0603-RES";"Resistor";"";
"R2";"2.2k";"RESISTOR0603-RES";"0603-RES";"Resistor";"";
"U$1";"LOGO-SFESK";"LOGO-SFESK";"SFE-LOGO-FLAME";"Spark Fun Electronics PCB Logo";"";
"U1";"IRRECEIVERSMD";"IRRECEIVERSMD";"TSOP8523";"Description: IR receiver with built in demodulation and filtering. SparkFun SKU: SEN-08545";"";
