"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"SW1";"BTN_KMR2_4.6X2.8";1;"kmr2";;;
2;"R1,R3";"0805-NO";2;"1K";;;
3;"MS1";"MICROSHIELD";1;"MICROSHIELD";;;
4;"JP2,JP3";"1X01_ROUND";2;"";;;
5;"JP1";"1X16_ROUND";1;"";;;
6;"C1";"0805-NO";1;"10uF";;;
7;"X1";"RELAY_EE2_NOLATCH";1;"RELAY_NONLATCHING-EE2NUH";;;
8;"U$7";"ADAFRUIT_5MM";1;"";;;
9;"JP4";"1X11_ROUND";1;"";;;
10;"D1";"SOD-323";1;"1N4148";;;
11;"FID3,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
12;"X2";"TERMBLOCK_1X3-3.5MM";1;"";;;
13;"Q1";"SOT23-R";1;"MMBT2222";;;
14;"D2";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
15;"U$5";"PCBFEAT-REV-040";1;"";;;
16;"R2";"0805-NO";1;"10K";;;
17;"U$6";"FEATHERLOGO";1;"";;;
18;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
