"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C25,C22,C19,C18,C5,C23,C15,C16";"0402-TIGHT";8;"0.1uF";;;
2;"U3";"WSON-8-6X5-SKINNY_CENTERPAD";1;"W25QXX128MBIT-6X5-SKINNY_CENTER";;;
3;"A1";"ANT-2.4GHZ-8.0X1.0MM";1;"ANTENNA2.4GHZ-8.0X1.0MM";;;
4;"C14";"0402-TIGHT";1;"100pF";;;
5;"C21,C24";"0402-TIGHT";2;"4.7uF";;;
6;"J1";"USB-C-16P_4LAYER-PADS";1;"";;;
7;"R7";"0402-TIGHT";1;"2.2k";;;
8;"R10,R11";"0402-TIGHT";2;"5.1k";;;
9;"C20";"0402-TIGHT";1;"1.0uF";;;
10;"LOGO2,LOGO3";"OSHW-LOGO-MINI";2;"OSHW-LOGOMINI";;;
11;"LOGO1";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
12;"FD3,FD1,FD2,FD4";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
13;"U4";"QFN24";1;"CP2102N";;;
14;"R4";"0402-TIGHT";1;"20k";;;
15;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
16;"U$5,U$17";"SM�L_ESP320";2;"";;;
17;"U$13";"OUT0";1;"";;;
18;"C12";"0402-TIGHT";1;"10nF";;;
19;"U$14,U$15";"SMOL_SMALL";2;"SMOL_LOGOSMALL";;;
20;"OUT0,IN0";"FPC_16_0.5MM";2;"";;;
21;"R5";"0402-TIGHT";1;"22k";;;
22;"C13";"0402-TIGHT";1;"3.0nF";;;
23;"LOGO4";"PRODUCTION_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-PRODUCTION";;;
24;"R6";"0402-TIGHT";1;"33k";;;
25;"L1";"0402-TIGHT";1;"0";;;
26;"D1";"WS2812-2020";1;"WS2812_2020";;;
27;"U2";"QFN48-0.4MM";1;"ESP32";;;
28;"C6,C7";"0402-TIGHT_NO_CREAM";2;"DNP";;;
29;"U$1,U$4";"SPARKX-SMALL";2;"SPARKX-LOGO3";;;
30;"R3,R2,R9,R8";"0402-TIGHT";4;"10k";;;
31;"X1";"CRYSTAL-SMD-3.2X1.5MM";1;"32.768kHz";;;
32;"TXD0,FLASH_VDD0,!BOOT!0,USB_3V3,LED_DO0,!RESET!0,RXD0";"PAD.03X.04";7;"TEST-POINT3X4";;;
33;"U$10";"#FVDD#0";1;"";;;
34;"U$16";"#RXD#0";1;"";;;
35;"R1";"0402-TIGHT";1;"100k";;;
36;"C8,C9";"0402-TIGHT";2;"12pF";;;
37;"C1,C2";"0402-TIGHT";2;"2.2uF";;;
38;"U1";"SOT23-5";1;"MIC5219 3.3V";;;
39;"U$6";"#TXD#0";1;"";;;
40;"C11,C10";"0402-TIGHT";2;"270pF";;;
41;"U$9";"#USB_3V3#0";1;"";;;
42;"C3,C4";"0402-TIGHT";2;"15pF";;;
43;"U$11";"#LED_DO#0";1;"";;;
44;"U$7";"##BOOT##0";1;"";;;
45;"C17";"0402-TIGHT";1;"10uF";;;
46;"X2";"CRYSTAL-SMD-2X2.5MM";1;"40MHz";;;
47;"U$12";"IN0";1;"";;;
48;"U$8";"##RESET##0";1;"";;;
49;"Q1";"SC70-6";1;"MBT3904DW1T1";;;
