"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R5,R3";"0603-RES";2;"10K";;;
2;"C4,C3,C1";"1206";3;"1uF";;;
3;"LOGO2";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
4;"R2,R1";"0603-RES";2;"150K";;;
5;"U1";"QFN-8_PAD";1;"TPA2005D1DRB";;;
6;"Q1";"SOT23-3";1;"MMBT2222A";;;
7;"R4";"0603-RES";1;"330";;;
8;"C2";"1206";1;"10uF";;;
9;"JP6,JP5";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
10;"R2A0,R1A0";"AXIAL-0.3";2;"DNP";;;
11;"LED1";"LED-0603";1;"";;;
12;"SJ1";"SJ_2S-NOTRACE";1;"";;;
13;"U$1";"CREATIVE_COMMONS";1;"CREATIVE_COMMONS";;;
14;"U$2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
15;"JP3";"1X02";1;"OUT";;;
16;"JP2";"1X02";1;"IN";;;
17;"LOGO1";"SFE-NEW-WEB";1;"LOGO-SFENW2";;;
18;"JP4";"1X03";1;"VOLUME";;;
19;"JP1";"1X03";1;"POWER";;;
