"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"LED1";"LED-0603";1;"Power";;;
2;"C16,C5,C2,C15,C14,C7,C13";"0603-CAP";7;"0.1uF";;;
3;"R1";"0603-RES";1;"1M";;;
4;"U1";"SOT23-5";1;"3.3V";;;
5;"U6";"MICRO-SD-SOCKET-PP";1;"USD-SOCKET";;;
6;"U3";"LQFP-48";1;"VS1053";;;
7;"SJ4";"PAD-JUMPER-3-2OF3_NC_BY_PASTE_YES_SILK_FULL_BOX";1;"AC Coupling R";;;
8;"C17,C1,C6,C18";"EIA3216";4;"10uF";;;
9;"R13,R14";"0603-RES";2;"1K";;;
10;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
11;"S2";"TACTILE_SWITCH_SMD";1;"Reset";;;
12;"SJ2,SJ1";"SJ_2S-TRACE";2;"NC";;;
13;"R11,R10,R3,R5,R4,R2,R12";"0603-RES";7;"100k";;;
14;"Q1";"CRYSTAL-SMD-5X3";1;"12.288MHz";;;
15;"C11,C10";"0603-CAP";2;"10nF";;;
16;"C12";"0603-CAP";1;"47nF";;;
17;"JP3";"1X03";1;"Optional";;;
18;"JP1";"AUDIO-JACK-3.5MM-SMD";1;"";;;
19;"R15,R16";"0603-RES";2;"10K";;;
20;"C8,C3";"0603-CAP";2;"22pF";;;
21;"R8";"0603-RES";1;"330";;;
22;"LOGO2";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
23;"U$4,U$5";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
24;"R21,R22";"0603-RES";2;"470";;;
25;"R6,R7";"0603-RES";2;"20";;;
26;"U4";"SC70";1;"1.8V";;;
27;"R9";"0603-RES";1;"10";;;
28;"SJ5";"PAD-JUMPER-3-2OF3_NC_BY_PASTE_YES_SILK_FULL_BOX";1;"AC Coupling Gnd";;;
29;"U7";"SO016";1;"74HC4050 LVL CONVERTER";;;
30;"U$1";"REVISION";1;"REVISION";;;
31;"C9";"0603-CAP";1;"1.0uF";;;
32;"SJ3";"PAD-JUMPER-3-2OF3_NC_BY_PASTE_YES_SILK_FULL_BOX";1;"AC Coupling L";;;
33;"C4";"0603-CAP";1;"470pF";;;
34;"J1";"2X3";1;"ISP/SPI";;;
35;"U2";"UNO_R3_SHIELD";1;"ARDUINO_R3_SHIELD";;;
36;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
37;"U$8";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
38;"TP2,TP1";"PAD.03X.05";2;"";;;
