"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$19,U$22,U$25,U$20";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
2;"U$28";"ADAFRUIT_3.5MM";1;"";;;
3;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
4;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
5;"C5,C4";"0805-NO";2;"10uF";;;
6;"U2";"DFN6_3X3_SI";1;"Si7021-A20";;;
7;"U3";"SOT23-5";1;"AP2112K-3.3";;;
8;"R5";"RESPACK_4X0603";1;"10K";;;
9;"C6";"0603-NO";1;"0.1uF";;;
10;"Q3";"SOT363";1;"BSS138";;;
11;"R6";"0603-NO";1;"10K";;;
12;"JP1";"1X05_ROUND_70";1;"";;;
13;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
14;"U$29";"PCBFEAT-REV-040";1;"";;;
15;"U$30,U$31";"STEMMAQT";2;"";;;
