"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"LED0";"CHIP-LED0805";1;"RED";;;
2;"FID3,FID1,FID2";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
3;"IC1";"MC14093B-TSSOP14";1;"4093DT";;;
4;"Q2";"SOT23-WIDE";1;"POWER PFET";;;
5;"R4,R1";"R0805";2;"1K";;;
6;"@HOLE2,@HOLE0,@HOLE3,@HOLE1";"";4;"";;;
7;"R3,R2";"R0805";2;"100K";;;
8;"Q1";"SOT23-BEC";1;"2N2222";;;
9;"U$2,U$1";"ADAFRUIT_2.5MM";2;"";;;
10;"C1";"C0805";1;"0.1uF";;;
11;"CN1,CN2";"1X04-CLEANBIG";2;"1X4-CLEANBIG";;;
12;"S1";"B3F-40XX-ROUND";1;"";;;
