OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;OOMP Note;Hex ID (short code);name;description;code;tags;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;Matching Blocks;Component Modules
PROJ;SPAR;12617;STAN;01;PROJ-SPAR-12617-STAN-01;;PRPR12617;Magician Encoder;;;;;https://github.com/sparkfun/Magician_Encoder;Magician_Encoder;/Hardware/Magician_encoder.brd;/Hardware/Magician_encoder.sch;;;;;;;;;;;;;;;{'JP1': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'JP1', 'DEVICE': '2X3 ', 'PACKAGE': '2X3', 'PARTLETTER': 'JP', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '23', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'JP1,,2X3 ,2X3,,,'}}, 'C7': {'OOMPID': 'CAPC-0603-X-UF1-V50', 'FULL': {'DESC': '', 'PART': 'C7', 'DEVICE': '0603-CAP 1.0uF', 'PACKAGE': '0603-CAP', 'PARTLETTER': 'C', 'VALUE': '1.0uF', 'VALUENUMBER': '1.0', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C7,1.0uF,0603-CAP 1.0uF,0603-CAP,,,'}}, 'C5': {'OOMPID': 'CAPC-0603-X-UF1-V50', 'FULL': {'DESC': '', 'PART': 'C5', 'DEVICE': '0603-CAP 1.0uF', 'PACKAGE': '0603-CAP', 'PARTLETTER': 'C', 'VALUE': '1.0uF', 'VALUENUMBER': '1.0', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C5,1.0uF,0603-CAP 1.0uF,0603-CAP,,,'}}, 'C2': {'OOMPID': 'CAPC-0603-X-UF1-V50', 'FULL': {'DESC': '', 'PART': 'C2', 'DEVICE': '0603-CAP 1.0uF', 'PACKAGE': '0603-CAP', 'PARTLETTER': 'C', 'VALUE': '1.0uF', 'VALUENUMBER': '1.0', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C2,1.0uF,0603-CAP 1.0uF,0603-CAP,,,'}}, 'R11': {'OOMPID': 'RESE-0603-X-O472-01', 'FULL': {'DESC': '', 'PART': 'R11', 'DEVICE': '0603-RES 4.7K', 'PACKAGE': '0603-RES', 'PARTLETTER': 'R', 'VALUE': '4.7K', 'VALUENUMBER': '4.7', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R11,4.7K,0603-RES 4.7K,0603-RES,,,'}}, 'R5': {'OOMPID': 'RESE-0603-X-O472-01', 'FULL': {'DESC': '', 'PART': 'R5', 'DEVICE': '0603-RES 4.7K', 'PACKAGE': '0603-RES', 'PARTLETTER': 'R', 'VALUE': '4.7K', 'VALUENUMBER': '4.7', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R5,4.7K,0603-RES 4.7K,0603-RES,,,'}}, 'C8': {'OOMPID': 'CAPC-0603-X-NF100-V50', 'FULL': {'DESC': '', 'PART': 'C8', 'DEVICE': '0603-CAP 0.1uF', 'PACKAGE': '0603-CAP', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C8,0.1uF,0603-CAP 0.1uF,0603-CAP,,,'}}, 'C4': {'OOMPID': 'CAPC-0603-X-NF100-V50', 'FULL': {'DESC': '', 'PART': 'C4', 'DEVICE': '0603-CAP 0.1uF', 'PACKAGE': '0603-CAP', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C4,0.1uF,0603-CAP 0.1uF,0603-CAP,,,'}}, 'C1': {'OOMPID': 'CAPC-0603-X-NF100-V50', 'FULL': {'DESC': '', 'PART': 'C1', 'DEVICE': '0603-CAP 0.1uF', 'PACKAGE': '0603-CAP', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C1,0.1uF,0603-CAP 0.1uF,0603-CAP,,,'}}, 'C6': {'OOMPID': 'CAPC-0603-X-NF100-V50', 'FULL': {'DESC': '', 'PART': 'C6', 'DEVICE': '0603-CAP 0.1uF', 'PACKAGE': '0603-CAP', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C6,0.1uF,0603-CAP 0.1uF,0603-CAP,,,'}}, 'C3': {'OOMPID': 'CAPC-0603-X-NF100-V50', 'FULL': {'DESC': '', 'PART': 'C3', 'DEVICE': '0603-CAP 0.1uF', 'PACKAGE': '0603-CAP', 'PARTLETTER': 'C', 'VALUE': '0.1uF', 'VALUENUMBER': '0.1', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'C3,0.1uF,0603-CAP 0.1uF,0603-CAP,,,'}}, 'R6': {'OOMPID': 'RESE-0603-X-O101-01', 'FULL': {'DESC': '', 'PART': 'R6', 'DEVICE': '0603-RES 100', 'PACKAGE': '0603-RES', 'PARTLETTER': 'R', 'VALUE': '100', 'VALUENUMBER': '100', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R6,100,0603-RES 100,0603-RES,,,'}}, 'R12': {'OOMPID': 'RESE-0603-X-O101-01', 'FULL': {'DESC': '', 'PART': 'R12', 'DEVICE': '0603-RES 100', 'PACKAGE': '0603-RES', 'PARTLETTER': 'R', 'VALUE': '100', 'VALUENUMBER': '100', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R12,100,0603-RES 100,0603-RES,,,'}}, 'R7': {'OOMPID': 'RESE-0603-X-O101-01', 'FULL': {'DESC': '', 'PART': 'R7', 'DEVICE': '0603-RES 100', 'PACKAGE': '0603-RES', 'PARTLETTER': 'R', 'VALUE': '100', 'VALUENUMBER': '100', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R7,100,0603-RES 100,0603-RES,,,'}}, 'R1': {'OOMPID': 'RESE-0603-X-O101-01', 'FULL': {'DESC': '', 'PART': 'R1', 'DEVICE': '0603-RES 100', 'PACKAGE': '0603-RES', 'PARTLETTER': 'R', 'VALUE': '100', 'VALUENUMBER': '100', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R1,100,0603-RES 100,0603-RES,,,'}}, 'U2': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'U2', 'DEVICE': 'QRE1113 QRE1113', 'PACKAGE': 'QRE1113', 'PARTLETTER': 'U', 'VALUE': 'QRE1113', 'VALUENUMBER': '1113', 'PACKAGENUMBER': '1113', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'U2,QRE1113,QRE1113 QRE1113,QRE1113,,,'}}, 'U1': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'U1', 'DEVICE': 'QRE1113 QRE1113', 'PACKAGE': 'QRE1113', 'PARTLETTER': 'U', 'VALUE': 'QRE1113', 'VALUENUMBER': '1113', 'PACKAGENUMBER': '1113', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'U1,QRE1113,QRE1113 QRE1113,QRE1113,,,'}}, 'Q2': {'OOMPID': 'UNMATCHED-SO23-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'Q2', 'DEVICE': 'SOT23 MMBT2222A', 'PACKAGE': 'SOT23', 'PARTLETTER': 'Q', 'VALUE': 'MMBT2222A', 'VALUENUMBER': '2222', 'PACKAGENUMBER': '23', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'Q2,MMBT2222A,SOT23 MMBT2222A,SOT23,,,'}}, 'Q1': {'OOMPID': 'UNMATCHED-SO23-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'Q1', 'DEVICE': 'SOT23 MMBT2222A', 'PACKAGE': 'SOT23', 'PARTLETTER': 'Q', 'VALUE': 'MMBT2222A', 'VALUENUMBER': '2222', 'PACKAGENUMBER': '23', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'Q1,MMBT2222A,SOT23 MMBT2222A,SOT23,,,'}}, 'R8': {'OOMPID': 'RESE-0603-X-O103-01', 'FULL': {'DESC': '', 'PART': 'R8', 'DEVICE': '0603-RES 10K', 'PACKAGE': '0603-RES', 'PARTLETTER': 'R', 'VALUE': '10K', 'VALUENUMBER': '10', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R8,10K,0603-RES 10K,0603-RES,,,'}}, 'R2': {'OOMPID': 'RESE-0603-X-O103-01', 'FULL': {'DESC': '', 'PART': 'R2', 'DEVICE': '0603-RES 10K', 'PACKAGE': '0603-RES', 'PARTLETTER': 'R', 'VALUE': '10K', 'VALUENUMBER': '10', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R2,10K,0603-RES 10K,0603-RES,,,'}}, 'R10': {'OOMPID': 'RESE-0603-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'R10', 'DEVICE': '0603-RES 6.8K', 'PACKAGE': '0603-RES', 'PARTLETTER': 'R', 'VALUE': '6.8K', 'VALUENUMBER': '6.8', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R10,6.8K,0603-RES 6.8K,0603-RES,,,'}}, 'R4': {'OOMPID': 'RESE-0603-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'R4', 'DEVICE': '0603-RES 6.8K', 'PACKAGE': '0603-RES', 'PARTLETTER': 'R', 'VALUE': '6.8K', 'VALUENUMBER': '6.8', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R4,6.8K,0603-RES 6.8K,0603-RES,,,'}}, 'R9': {'OOMPID': 'RESE-0603-X-O473-01', 'FULL': {'DESC': '', 'PART': 'R9', 'DEVICE': '0603-RES 47K', 'PACKAGE': '0603-RES', 'PARTLETTER': 'R', 'VALUE': '47K', 'VALUENUMBER': '47', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R9,47K,0603-RES 47K,0603-RES,,,'}}, 'R3': {'OOMPID': 'RESE-0603-X-O473-01', 'FULL': {'DESC': '', 'PART': 'R3', 'DEVICE': '0603-RES 47K', 'PACKAGE': '0603-RES', 'PARTLETTER': 'R', 'VALUE': '47K', 'VALUENUMBER': '47', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'SPAR', 'FULL': 'R3,47K,0603-RES 47K,0603-RES,,,'}}};;{'kicadBom': [{'Part': 'LOGO1', 'Value': 'LOGO-SFESK', 'Device': 'SFE-LOGO-FLAME LOGO-SFESK', 'Package': 'SFE-LOGO-FLAME', 'Description': '', 'BOM': ''}, {'Part': 'JP1', 'Value': '', 'Device': '2X3 ', 'Package': '2X3', 'Description': '', 'BOM': ''}, {'Part': 'C7', 'Value': '1.0uF', 'Device': '0603-CAP 1.0uF', 'Package': '0603-CAP', 'Description': '', 'BOM': ''}, {'Part': 'C5', 'Value': '1.0uF', 'Device': '0603-CAP 1.0uF', 'Package': '0603-CAP', 'Description': '', 'BOM': ''}, {'Part': 'C2', 'Value': '1.0uF', 'Device': '0603-CAP 1.0uF', 'Package': '0603-CAP', 'Description': '', 'BOM': ''}, {'Part': 'R11', 'Value': '4.7K', 'Device': '0603-RES 4.7K', 'Package': '0603-RES', 'Description': '', 'BOM': ''}, {'Part': 'R5', 'Value': '4.7K', 'Device': '0603-RES 4.7K', 'Package': '0603-RES', 'Description': '', 'BOM': ''}, {'Part': 'C8', 'Value': '0.1uF', 'Device': '0603-CAP 0.1uF', 'Package': '0603-CAP', 'Description': '', 'BOM': ''}, {'Part': 'C4', 'Value': '0.1uF', 'Device': '0603-CAP 0.1uF', 'Package': '0603-CAP', 'Description': '', 'BOM': ''}, {'Part': 'C1', 'Value': '0.1uF', 'Device': '0603-CAP 0.1uF', 'Package': '0603-CAP', 'Description': '', 'BOM': ''}, {'Part': 'C6', 'Value': '0.1uF', 'Device': '0603-CAP 0.1uF', 'Package': '0603-CAP', 'Description': '', 'BOM': ''}, {'Part': 'C3', 'Value': '0.1uF', 'Device': '0603-CAP 0.1uF', 'Package': '0603-CAP', 'Description': '', 'BOM': ''}, {'Part': 'R6', 'Value': '100', 'Device': '0603-RES 100', 'Package': '0603-RES', 'Description': '', 'BOM': ''}, {'Part': 'R12', 'Value': '100', 'Device': '0603-RES 100', 'Package': '0603-RES', 'Description': '', 'BOM': ''}, {'Part': 'R7', 'Value': '100', 'Device': '0603-RES 100', 'Package': '0603-RES', 'Description': '', 'BOM': ''}, {'Part': 'R1', 'Value': '100', 'Device': '0603-RES 100', 'Package': '0603-RES', 'Description': '', 'BOM': ''}, {'Part': 'FRAME1', 'Value': 'FRAME-LETTER', 'Device': 'CREATIVE_COMMONS FRAME-LETTER', 'Package': 'CREATIVE_COMMONS', 'Description': '', 'BOM': ''}, {'Part': 'U2', 'Value': 'QRE1113', 'Device': 'QRE1113 QRE1113', 'Package': 'QRE1113', 'Description': '', 'BOM': ''}, {'Part': 'U1', 'Value': 'QRE1113', 'Device': 'QRE1113 QRE1113', 'Package': 'QRE1113', 'Description': '', 'BOM': ''}, {'Part': 'Q2', 'Value': 'MMBT2222A', 'Device': 'SOT23 MMBT2222A', 'Package': 'SOT23', 'Description': '', 'BOM': ''}, {'Part': 'Q1', 'Value': 'MMBT2222A', 'Device': 'SOT23 MMBT2222A', 'Package': 'SOT23', 'Description': '', 'BOM': ''}, {'Part': 'STANDOFF1', 'Value': 'STAND-OFF', 'Device': 'STAND-OFF STAND-OFF', 'Package': 'STAND-OFF', 'Description': '', 'BOM': ''}, {'Part': 'STANDOFF2', 'Value': 'STAND-OFF', 'Device': 'STAND-OFF STAND-OFF', 'Package': 'STAND-OFF', 'Description': '', 'BOM': ''}, {'Part': 'R8', 'Value': '10K', 'Device': '0603-RES 10K', 'Package': '0603-RES', 'Description': '', 'BOM': ''}, {'Part': 'R2', 'Value': '10K', 'Device': '0603-RES 10K', 'Package': '0603-RES', 'Description': '', 'BOM': ''}, {'Part': 'R10', 'Value': '6.8K', 'Device': '0603-RES 6.8K', 'Package': '0603-RES', 'Description': '', 'BOM': ''}, {'Part': 'R4', 'Value': '6.8K', 'Device': '0603-RES 6.8K', 'Package': '0603-RES', 'Description': '', 'BOM': ''}, {'Part': 'FID1', 'Value': 'FIDUCIALUFIDUCIAL', 'Device': 'MICRO-FIDUCIAL FIDUCIALUFIDUCIAL', 'Package': 'MICRO-FIDUCIAL', 'Description': '', 'BOM': ''}, {'Part': 'FID2', 'Value': 'FIDUCIALUFIDUCIAL', 'Device': 'MICRO-FIDUCIAL FIDUCIALUFIDUCIAL', 'Package': 'MICRO-FIDUCIAL', 'Description': '', 'BOM': ''}, {'Part': 'R9', 'Value': '47K', 'Device': '0603-RES 47K', 'Package': '0603-RES', 'Description': '', 'BOM': ''}, {'Part': 'R3', 'Value': '47K', 'Device': '0603-RES 47K', 'Package': '0603-RES', 'Description': '', 'BOM': ''}, {'Part': 'LOGO3', 'Value': 'OSHW-LOGOS', 'Device': 'OSHW-LOGO-S OSHW-LOGOS', 'Package': 'OSHW-LOGO-S', 'Description': '', 'BOM': ''}, {'Part': 'LOGO4', 'Value': 'LOGO-SFENEW', 'Device': 'SFE-NEW-WEBLOGO LOGO-SFENEW', 'Package': 'SFE-NEW-WEBLOGO', 'Description': '', 'BOM': ''}], 'eagleBom': []};;
