"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D17,D3,D11,D2,D12,D20,D5,D8,D1,D19,D15,D6,D13,D14,D4,D16,D7,D10,D18,D9";"APA102-2020";20;"APA102-2020";;;
2;"H2,H1,H3,H4";"STANDOFF-ELECTRICAL-NOTHERMALS";4;"STANDOFF_ELECTRICAL-NOTHERMALS";;;
3;"@HOLE16,@HOLE2,@HOLE6,@HOLE20,@HOLE17,@HOLE22,@HOLE9,@HOLE21,@HOLE0,@HOLE23,@HOLE14,@HOLE7,@HOLE8,@HOLE12,@HOLE19,@HOLE15,@HOLE3,@HOLE18,@HOLE5,@HOLE10,@HOLE13,@HOLE11,@HOLE1,@HOLE4";"";24;"";;;
4;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
5;"FD3,FD1,FD2,FD4";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
6;"U$13";"ORDERING_INSTRUCTIONS";1;"";;;
7;"U$10";"DI4";1;"";;;
8;"J4,J2,J1";"SOLDER_PAD_2";3;"SOLDER_PAD_2";;;
9;"U$5";"G4";1;"";;;
10;"LOGO1";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
11;"U$2";"20_APA102_LED#S6";1;"";;;
12;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
13;"U$8";"CO1";1;"";;;
14;"U$9";"CI6";1;"";;;
15;"U$12";"173";1;"";;;
16;"U$3";"20";1;"";;;
17;"U$14";"LUMINI_1#1";1;"";;;
18;"U$6";"71";1;"";;;
19;"U$11";"122";1;"";;;
20;"C1";"0603";1;"DNP";;;
21;"U$7";"DO3";1;"";;;
22;"U$4";"5V6";1;"";;;
