"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D1";"SOD-323";1;"3.3V";;;
2;"U$8,U$9";"#A1#4";2;"";;;
3;"H3,H1,H2,H4";"STAND-OFF";4;"STAND-OFF";;;
4;"D2";"LED-0603";1;"RED";;;
5;"D3";"SOT23-3";1;"BAS70-05";;;
6;"U$35,U$68";"##CS##3";2;"";;;
7;"U$19";"#MEAS#2";1;"";;;
8;"U$26,U$37";"MACHINE0";2;"";;;
9;"U$52";"Z0";1;"";;;
10;"BYP0";"SMT-JUMPER_2_NO_SILK";1;"JUMPER-SMT_2_NO_SILK";;;
11;"C30,C46,C31,C1,C23,C4";"0603";6;"0.1uF";;;
12;"J3";"JST04_1MM_RA";1;"QWIIC_RIGHT_ANGLE";;;
13;"U$25,U$10";"#D0#1";2;"";;;
14;"J5";"1X05_NO_SILK";1;"SPI";;;
15;"U$70,U$69";"#CIPO#2";2;"";;;
16;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
17;"U$48";"Y2";1;"";;;
18;"R5";"0603";1;"100k";;;
19;"FD2,FD1,FD4,FD3";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
20;"J2";"2X5-PTH-1.27MM";1;"JTAG";;;
21;"R4,R1";"0603";2;"2.2k";;;
22;"R9";"0603";1;"10k";;;
23;"U5";"UDFN-8";1;"AP7361C-33FGE";;;
24;"U$24,U$34";"MICROMOD_LOGO_.35";2;"";;;
25;"U$15,U$11,U$16,U$12";"#GND#0";4;"";;;
26;"J9";"1X01_NO_SILK";1;"";;;
27;"C13,C5";"0603";2;"0.22uF";;;
28;"S1";"TACTILE_SWITCH_SMD_5.2MM";1;"Reset";;;
29;"R11";"0603";1;"1k";;;
30;"U$73,U$81,U$74,U$82";"#GND#4";4;"";;;
31;"MEAS0";"COMBO-JUMPER_2_NC_TRACE";1;"";;;
32;"D6";"SOD-323";1;"3A/10V/280mV";;;
33;"U$28";"MICROSD0";1;"";;;
34;"U$3";"CAMERA0";1;"";;;
35;"C2";"EIA3216";1;"10uF";;;
36;"U4";"LGA-12-LISDH12";1;"LIS2DH12";;;
37;"EN1,VIN_LED0,UNK3V3_LED0";"SMT-JUMPER_2_NC_TRACE_SILK";3;"";;;
38;"J10";"1X06_NO_SILK";1;"";;;
39;"EN2,VE0";"SMT-JUMPER_2_NO_SILK";2;"";;;
40;"D4";"LED-0603";1;"Yellow";;;
41;"U$23";"#I�C#0";1;"";;;
42;"U$45";"RESET6";1;"";;;
43;"F2";"1210";1;"6V/2A";;;
44;"J8";"1X06_NO_SILK";1;"Dedicated";;;
45;"J4";"M.2-CONNECTOR-E";1;"MICROMOD-2222-C";;;
46;"U$79,U$80";"#TX1#5";2;"";;;
47;"R2,R3";"0603";2;"5.1k";;;
48;"U$22";"FACE_UP0";1;"";;;
49;"U$33";"#BYP#1";1;"";;;
50;"U$46";"VIN8";1;"";;;
51;"J1";"USB-C-16P-2LAYER-PADS";1;"";;;
52;"U$1";"#EN1#3";1;"";;;
53;"E1";"SPH0641LM4H-1_MICROPHONE";1;"SPH0641LM4H-1";;;
54;"C3,C29,C22";"0603";3;"1.0uF";;;
55;"JP1";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"";;;
56;"R8";"0603";1;"3.3k";;;
57;"U$47";"X1";1;"";;;
58;"R10";"0603";1;"20k";;;
59;"J11";"MICRO-SD-SOCKET";1;"microSD";;;
60;"H5";"STAND-OFF-REFLOW-M2.5";1;"STAND-OFF-REFLOW2.5MM_TALL";;;
61;"U$50,U$51";"#SDA#2";2;"";;;
62;"U$36";"3V37";1;"";;;
63;"S2";"TACTILE_SWITCH_SMD_5.2MM";1;"BOOT";;;
64;"U$13,U$14";"#3V3#1";2;"";;;
65;"U$43,U$44";"#SCL#3";2;"";;;
66;"U$2";"#EN2#4";1;"";;;
67;"U$32,U$41";"#PWM0#3";2;"";;;
68;"U$38";"22223";1;"";;;
69;"U$71,U$72";"#COPI#1";2;"";;;
70;"E2";"ICS-43434";1;"ICS-43434";;;
71;"LOGO1,LOGO4";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
72;"J7";"FPC05024-42201";1;"CAMERA-HIMAXFACEUP";;;
73;"U3";"SOT23-5";1;"AP2127K-1.8V";;;
74;"U$29,U$31";"#D1#0";2;"";;;
75;"R6";"0603";1;"4.7k";;;
76;"U$6,U$7";"#A0#5";2;"";;;
77;"U$75,U$76";"#RX1#6";2;"";;;
78;"U$27,U$30";"LEARNING1";2;"";;;
79;"U$40";"BOOT5";1;"";;;
80;"U$77,U$78";"#SCK#0";2;"";;;
81;"BT1";"ML414H_IV01E";1;"ML414H";;;
82;"U$39";"ACCEL4";1;"";;;
83;"U$21";"SWD0";1;"";;;
84;"U$5";"MICS0";1;"";;;
85;"U$42,U$49";"#PWM1#2";2;"";;;
86;"LOGO2";"QWIIC_5.5MM";1;"QWIIC_LOGO_CONNECTOR";;;
87;"U$20";"#VIN#1";1;"";;;
88;"U$18";"#VE#0";1;"";;;
89;"LOGO3";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
90;"U$17";"#RST#1";1;"";;;
91;"J14";"1X04_NO_SILK";1;"";;;
92;"U$4";"#3V3#0";1;"";;;
93;"J6";"1X03_NO_SILK";1;"UART";;;
94;"TP7";"PAD.03X.05";1;"TEST-POINT3X5";;;
