"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1";"0603";1;"0.1uF";;;
2;"U1";"SDP3X";1;"SDP31";;;
3;"U$20,U$18";"SPARKX-SMALL";2;"SPARKX-LOGO3";;;
4;"JP6,JP2,JP5,JP1";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
5;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
6;"J3";"1X01_NO_SILK";1;"";;;
7;"R2,R1";"0603";2;"4.7k";;;
8;"R3";"0603";1;"1k";;;
9;"LOGO1";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
10;"U$5,U$6";"##INT##0";2;"";;;
11;"U$32";"#PWR#0";1;"";;;
12;"U$33,U$1";"#GND#0";2;"";;;
13;"JP3,JP4";"STAND-OFF";2;"STAND-OFF";;;
14;"J4,J2";"JST04_1MM_RA";2;"QWIIC_RIGHT_ANGLE";;;
15;"R4";"0603";1;"1.20k";;;
16;"U$36,U$4";"#SCL#0";2;"";;;
17;"U$17";"HIGH0";1;"";;;
18;"D1";"LED-0603";1;"RED";;;
19;"U$19";"LOW0";1;"";;;
20;"U$16";"QWIIC_5MM";1;"";;;
21;"R5";"0603";1;"2.7k";;;
22;"U$34,U$2";"#3#3V#0";2;"";;;
23;"U$35,U$3";"#SDA#0";2;"";;;
24;"U$14";"#LED#0";1;"";;;
25;"JP7,PWR0";"SMT-JUMPER_2_NC_TRACE_SILK";2;"JUMPER-SMT_2_NC_TRACE_SILK";;;
26;"U$13";"SDP310";1;"";;;
27;"U$8";"#0X22#0";1;"";;;
28;"J1";"1X04_NO_SILK";1;"";;;
29;"I2C0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
30;"U$7";"#0X21#0";1;"";;;
31;"U$9";"#0X23#0";1;"";;;
32;"U$11";"PRESSURE0";1;"";;;
33;"JP9,JP8";"SMT-JUMPER_2_NO_SILK";2;"JUMPER-SMT_2_NO_SILK";;;
34;"LOGO5";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
35;"U$21";"#ADDRESS#0";1;"";;;
36;"U$15";"I2C";1;"";;;
37;"U$10";"DIFFERENTIAL0";1;"";;;
38;"U$12";"SENSOR0";1;"";;;
