"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP3,JP2";"1X11";2;"";;;
2;"R1,R4,R3,R11,R7";"0603-RES";5;"1K";;;
3;"U$5,U$9,U$11,U$10";"STAND-OFF";4;"STAND-OFF";;;
4;"S1";"AYZ0202";1;"AYZ0202";;;
5;"C1,C7";"EIA3216";2;"10uF";;;
6;"SJ1,SJ2";"PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";2;"JUMPER-PAD-3-2OF3_NC_BY_TRACE_SMALL";;;
7;"TP2,TP4,TP3,TP5,TP1,TP6";"TP_15TH";6;"TEST-POINTTP_15TH_THRU";;;
8;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
9;"D5";"LED-1206";1;"RED";;;
10;"JP1";"DB9";1;"RS232";;;
11;"D1";"SMA-DIODE";1;"MBRA140";;;
12;"C3,C4,C8,C2,C5,C6";"0603-CAP";6;"0.1uF";;;
13;"U$1";"REVISION";1;"REVISION";;;
14;"LOGO3";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
15;"R2";"0603-RES";1;"10K";;;
16;"U$7,U$16";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
17;"U3";"SOT223";1;"LM117";;;
18;"F1";"PTC-1206";1;"PTCTHERMISTOR1206";;;
19;"D2";"LED-1206";1;"YELLOW";;;
20;"S3";"TACTILE-SWITCH-SMD";1;"TAC_SWITCHSMD";;;
21;"U1";"SO016";1;"MAX232SOIC16";;;
22;"JP4";"POWER_JACK_PTH_LOCK";1;"POWER_JACKPTH_LOCK";;;
23;"Q1";"SOT23-3";1;"MBT2222";;;
24;"D3,D4";"LED-1206";2;"GREEN";;;
25;"U2";"XBEE-SMD";1;"XBEE-1B3";;;
26;"R6";"0603-RES";1;"240";;;
27;"R5";"0603-RES";1;"390";;;
28;"LOGO1";"OSHW-LOGO-L";1;"OSHW-LOGOL";;;
29;"LOGO2";"SFE_LOGO_NAME_FLAME_.2";1;"SFE_LOGO_NAME_FLAME.2_INCH";;;
