"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C5,C4";"0603";2;"1.0uF";;;
2;"U$1,U$17";"#_GND#0";2;"";;;
3;"R10,R5,R7,R8";"0603";4;"2.2k";;;
4;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
5;"U$16";"QWIIC_4MM";1;"";;;
6;"U3";"SOT23-5";1;"AP2127K-1.8V";;;
7;"C6";"0603";1;"100pF";;;
8;"U$10,U$21";"#GND_#0";2;"";;;
9;"U$15,U$26";"1#8V0";2;"";;;
10;"U$14,U$25";"#EN_#0";2;"";;;
11;"U$3,U$4,U$2,U$5";"STAND-OFF";4;"";;;
12;"U$8,U$20";"#_SCL#0";2;"";;;
13;"U$11,U$22";"#3V3_#0";2;"";;;
14;"U$13,U$24";"#SCL_#0";2;"";;;
15;"J4";"1X05_NO_SILK";1;"";;;
16;"U$7,U$19";"#_SDA#0";2;"";;;
17;"U4";"VSSOP_8PIN";1;"";;;
18;"U$12,U$23";"#SDA_#0";2;"";;;
19;"R1";"0603";1;"1k";;;
20;"U$6,U$18";"#_1V8#0";2;"";;;
21;"J2,J1";"JST04_1MM_RA";2;"QWIIC_RIGHT_ANGLE";;;
22;"R11";"0603";1;"200k";;;
23;"J5";"1X04_NO_SILK";1;"";;;
24;"D1";"LED-0603";1;"RED";;;
25;"U$9";"PWR0";1;"";;;
26;"EN0";"SMT-JUMPER_3_1-NC_TRACE_SILK";1;"JUMPER-SMT_3_1-NC_TRACE_SILK";;;
27;"U$30";"#LED#0";1;"";;;
28;"U$28";"QWIIC_1#8V_ADAPTER0";1;"";;;
29;"U$27";"#EN#0";1;"";;;
30;"JP1";"SMT-JUMPER_2_NC_TRACE_SILK";1;"JUMPER-SMT_2_NC_TRACE_SILK";;;
31;"U$29";"SPARKX-SMALL";1;"";;;
