"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
2;"JP7,JP8";"BTD";2;"BTD";;;
3;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
4;"LOGO_3";"SFE-NEW-WEB";1;"LOGO-SFENW2";;;
5;"JP9,JP10";"1X03_NO_SILK";2;"";;;
6;"JP5,JP6";"BTA";2;"BTA";;;
7;"U$1";"REVISION";1;"REVISION";;;
8;"S3";"TACTILE-PTH";1;"Reset";;;
9;"JP12";"1X06";1;"Male";;;
10;"LED1";"LED5MM";1;"";;;
11;"LOGO_1";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
12;"JP11";"1X02_NO_SILK";1;"M021X02_NO_SILK";;;
13;"S4";"TACTILE-PTH";1;"D12";;;
14;"JP2,JP3";"1X08_SMD_MALE";2;"Male";;;
15;"R8,R3,R10,R2,R4,R9";"0603-RES";6;"20k";;;
16;"R13,R12,R17,R6,R7,R20,R18,R11,R1,R15,R5";"0603-RES";11;"10K";;;
17;"R19";"0603-RES";1;"330";;;
18;"JP1";"1X10_SMD_MALE";1;"Male";;;
19;"U2";"SO08-TIGHT";1;"LMV358SOICT";;;
20;"C2,C1";"0603-CAP";2;"0.1uF";;;
21;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
22;"JP4";"1X06_SMD_MALE";1;"Male";;;
23;"R16,R14";"0603-RES";2;"15K";;;
24;"U1";"SO16";1;"74HC4052SO";;;
