"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R16,R17";"0805-NO";2;"12 ohm";;;
2;"U1";"S-PQFP-G100";1;"TFP401";;;
3;"C15,C16,C14,C13,C12";"0805-NO";5;"10uF";;;
4;"U$31,U$32,U$33,U$34";"MOUNTINGHOLE_3.0_PLATED";4;"MOUNTINGHOLE3.0";;;
5;"R15";"0805-NO";1;"3 ohm";;;
6;"JP6,JP2,JP1";"1X02_ROUND";3;"";;;
7;"FB7,FB3,FB1,FB4,FB2,FB8";"_0805MP";6;"Ferrite";;;
8;"R20,R14,R19,R21";"0805-NO";4;"1K";;;
9;"SJ3";"SOLDERJUMPER_ARROW_NOPASTE";1;"+50mA";;;
10;"C22,C25,C24,C21";"0805-NO";4;"0.01uF";;;
11;"U2";"SOT23-5";1;"24LC02BT-I/OT";;;
12;"X1";"HDMI_MOLEX_47151-0001_DIMLAYER";1;"47151-0001";;;
13;"R9,R6,R10,R12,R8,R7,R11";"RESPACK_4X0603";7;"33";;;
14;"D3";"SOD-323";1;"2N4148";;;
15;"JP7";"1X04_ROUND_76";1;"";;;
16;"C6";"_0805MP";1;"0.1uF";;;
17;"C8,C19,C4,C20,C9,C2,C3,C7,C10,C23,C11,C1,C5";"0805-NO";13;"0.1uF";;;
18;"FB10,FB6,FB5,FB9";"_0805MP";4;"ferrite";;;
19;"R2,R3,R18,R1,R4";"0805-NO";5;"10K";;;
20;"C18,C17";"0805-NO";2;"1uF";;;
21;"LED3";"CHIPLED_0805_NOOUTLINE";1;"Blue";;;
22;"R13,R5";"_0805MP";2;"10K";;;
23;"SJ6";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
24;"U$80";"PCBFEAT-REV-056";1;"";;;
25;"LED2";"CHIPLED_0805_NOOUTLINE";1;"Green";;;
26;"Q1";"SOT23-R";1;"BSS138";;;
27;"Y1";"RESONATOR-SMD";1;"12MHz";;;
28;"L1";"INDUCTOR_5X5MM_NR5040_NOTHERMALS";1;"BRL3225T150K";;;
29;"FID3,FID2,FID1";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
30;"IC1";"TSSOP20-5.3MMBODY";1;"AR1100_SSOP";;;
31;"C26";"PANASONIC_C";1;"100uF";;;
32;"U4";"SOT23-5";1;"FAN5333BSX";;;
33;"LED1";"CHIPLED_0805_NOOUTLINE";1;"Red";;;
34;"X3";"4-1734839-0";1;"XF2-40-RARBT";;;
35;"SJ4";"SOLDERJUMPER_ARROW_NOPASTE";1;"+25mA";;;
36;"U3";"SOT223-R";1;"LT1117(3V3)";;;
37;"U$81";"ADAFRUIT_TEXT_20MM";1;"";;;
38;"X2";"4UCONN_20329";1;"microUSB";;;
39;"D2";"SMADIODE";1;"MM3Z24VT1G";;;
40;"D1";"SOD-123";1;"MBR0540";;;
41;"SJ1,SJ2";"SOLDERJUMPER_ARROW_NOPASTE";2;"";;;
