"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***";"SirBoard79x25";1;"LOGO";;;
2;"REF**";"TSSOP-16_4.4x5mm_P0.65mm";1;"TSSOP-16_4.4x5mm_P0.65mm";;;
3;"J3,J2";"PinHeader_1x08_P2.54mm_Vertical";2;"Conn_01x08";;;
4;"G***";"logo54x76";1;"LOGO";;;
5;"G***";"logo63x89";1;"LOGO";;;
6;"J1";"SOIC-16_3.9x9.9mm_P1.27mm";1;"Conn_02x08_Counter_Clockwise";;;
