"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"Q2";"SOT363";1;"BSS138";;;
2;"U2";"SOT23-5";1;"AP2112K-3.3";;;
3;"R1";"0603-NO";1;"10K";;;
4;"U$1,U$19,U$17,U$21";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
5;"C2,C3";"0805-NO";2;"10uF";;;
6;"R3";"RESPACK_4X0603";1;"10K";;;
7;"U1";"WIICHUCK";1;"";;;
8;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
9;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
10;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
11;"JP2";"1X05_ROUND_70";1;"";;;
12;"U$25";"PCBFEAT-REV-040";1;"";;;
13;"U$31,U$30";"STEMMAQT";2;"";;;
14;"U$22";"ADAFRUIT_3.5MM";1;"";;;
