"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***";"logo76x107";1;"LOGO";;;
2;"G***,G***";"SirBoard112x35";2;"LOGO";;;
3;"J2";"QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm";1;"Conn_02x12_Counter_Clockwise";;;
4;"J3";"SOIC-24W_7.5x15.4mm_P1.27mm";1;"Conn_02x12_Counter_Clockwise";;;
5;"J4";"QFN-24-1EP_5x5mm_P0.65mm_EP3.4x3.4mm";1;"Conn_02x12_Counter_Clockwise";;;
6;"J6";"PinHeader_1x05_P2.54mm_Vertical";1;"Conn_01x05";;;
7;"J1,J5";"PinHeader_1x12_P2.54mm_Vertical";2;"Conn_01x12";;;
