"Part";"Value";"Device";"Package";"Description";"";
"CN1";"";"MICROSD";"MICROSD";"MicroSD/Transflash Card Holder with SPI pinout";"";
"FID1";"FIDUCIAL1X2.5";"FIDUCIAL1X2.5";"FIDUCIAL-1X2.5";"Fiducial Alignment Points";"";
"FID2";"FIDUCIAL1X2.5";"FIDUCIAL1X2.5";"FIDUCIAL-1X2.5";"Fiducial Alignment Points";"";
"U$2";"SDCARD_PCBCARRIERTDOCU";"SDCARD_PCBCARRIERTDOCU";"SDCARD_PCBCARRIER_DOCU";"Physical PCB representing an SD Card";"";
