"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$8,U$14";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
2;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
3;"R2,R6,R3,R1,R4";"_0805";5;"10K";;;
4;"C2,C3";"_0805";2;"10µF";;;
5;"Q2,Q1,Q3";"SOT23-WIDE";3;"BSS138";;;
6;"U2";"SOT23-5";1;"RT9193";;;
7;"U1";"TCS3472_FN6";1;"TCS34725";;;
8;"JP1";"1X07_ROUND_70";1;"";;;
9;"U$2";"ADAFRUIT_2.5MM";1;"";;;
10;"LED1";"EVERLIGHT_45-21";1;"45-21/LK2C-B38452C4CB2/2T";;;
11;"C1";"_0805";1;"0.1µF";;;
12;"R5";"_0805";1;"TBD";;;
13;"U$18";"ADAFRUIT_5MM";1;"";;;
