"Part";"Value";"Device";"Package";"Description";"";
"LOGO1";"LOGO-LPL";"LOGO-LPL";"LOGO-L";"";"";
"S1";"AYZ0202";"AYZ0202";"AYZ0202";"SPDT Slide Switch";"";
"SLIDEOFF";"SEWTAP8";"SEWTAP8";"PETAL-MEDIUM-2SIDE";"";"";
"SLIDEON";"SEWTAP8";"SEWTAP8";"PETAL-MEDIUM-2SIDE";"";"";
