"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J7,J1,J8,J6";"1X04_1MM_RA";4;"Qwiic Right Angle";;;
2;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
3;"C3,C1";"0603";2;"1.0uF";;;
4;"FD1,FD2,FD4,FD3";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
5;"U$2";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
6;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
7;"U2";"SOT23-5";1;"3.3V/600mA";;;
8;"J2,J12";"1X02_NO_SILK";2;"";;;
9;"J4";"1X06_NO_SILK";1;"";;;
10;"LOGO2";"REVISION";1;"REVISION";;;
11;"U3";"RASPBERRY_PI_SHIELD_BOTTOM_ENTRY_NOHOLES";1;"";;;
12;"J5,J3";"1X04_NO_SILK";2;"";;;
13;"U$1";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
