"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2,C4";"0603-CAP";3;"0.1uF";;;
2;"R1";"0603-RES";1;"4.7K";;;
3;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
4;"JP6,JP4";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
5;"U1";"LGA14";1;"ADXL3451:1";;;
6;"R2";"0603-RES";1;"4.7k";;;
7;"JP2,JP5";"STAND-OFF";2;"STAND-OFF";;;
8;"U$1";"REVISION";1;"REVISION";;;
9;"C5";"0603-CAP";1;"2.2nF";;;
10;"U3";"QFN-24_ITG3200_1_1";1;"ITG-32001:1";;;
11;"C3";"0603-CAP";1;"10nF";;;
12;"JP1";"1X06";1;"";;;
13;"U$2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
14;"JP3";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
