"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"LED2";"LED-0603";1;"Green";;;
2;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
3;"LED1";"LED-0603";1;"Red";;;
4;"JP4,JP3,JP6,JP5";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
5;"C5";"EIA3216";1;"10uF";;;
6;"C2,C1";"0603-CAP";2;"0.1uF";;;
7;"U1";"SSOP28DB";1;"FT232RLSSOP";;;
8;"X2";"USB-MINIB-NOSTOP";1;"USB-SMD-NS";;;
9;"R2,R1";"0603-RES";2;"1K";;;
10;"U$2";"SFE-NEW-WEB";1;"LOGO-SFENW2";;;
11;"SJ2";"SJ_3";1;"";;;
12;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
13;"JP2";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
14;"JP1";"1X06-SMD-FEMALE-V2";1;"";;;
