"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$1";"SAMD21_PRO_RF0";1;"";;;
2;"U$12,U$62,U$17,U$38";"GND0";4;"";;;
3;"U$55";"D514";1;"";;;
4;"D4,D2";"LED-0603";2;"BLUE";;;
5;"U$5,U$44";"A25";2;"";;;
6;"S3";"TACTILE_SWITCH_SMD_RIGHT_ANGLE";1;"";;;
7;"U$10,U$49";"SCK10";2;"";;;
8;"U$14,U$65,U$40";"CHG1";3;"";;;
9;"J4";"1X01_NO_SILK";1;"";;;
10;"U$51";"SFE_LOGO_FLAME_.2";1;"";;;
11;"C12,C5";"0603";2;"1.0uF";;;
12;"U4";"QFN-48_NO_EXPOSED_PAD";1;"ATSAMD21G";;;
13;"U$72";"RX7";1;"";;;
14;"R4,R6,R8";"0603";3;"10k";;;
15;"J12";"JST-2-SMD";1;"JST";;;
16;"J3,J6";"1X10_NO_SILK";2;"";;;
17;"U$63";"PWR-()-03";1;"";;;
18;"U$23,U$53";"3V320";2;"";;;
19;"F1";"1206";1;"6V/0.5A";;;
20;"U$27,U$37";"SWITCH23";2;"";;;
21;"L1";"0603";1;"";;;
22;"U$29,U$32";"BATT25";2;"";;;
23;"C6,C15,C14,C11,C10,C4";"0603";6;"0.1uF";;;
24;"U$60";"QWIIC-TEXT-04";1;"";;;
25;"U$15,U$16";"D90";2;"";;;
26;"U1";"SOT23-5";1;"MCP73831";;;
27;"U$20,U$21";"D30";2;"";;;
28;"U$13,U$28,U$41,U$36";"RST2";4;"";;;
29;"C2,C3";"0603";2;"15pF";;;
30;"J1";"USB-MICROB-PTH-MILL";1;"";;;
31;"U$3,U$42";"A43";2;"";;;
32;"R2,R1";"0603";2;"1M";;;
33;"C1,C13";"EIA3216";2;"10uF";;;
34;"U$18,U$2";"D20";2;"";;;
35;"R5";"0603";1;"2.0k";;;
36;"J11,J5";"1X09_NO_SILK";2;"";;;
37;"U$26";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
38;"U$11,U$50";"ANT11";2;"";;;
39;"U$24,U$52";"RAW21";2;"";;;
40;"@HOLE0";"";1;"";;;
41;"U$8,U$47";"MISO8";2;"";;;
42;"J2";"1X04_1MM_RA";1;"";;;
43;"J13";"U.FL";1;"U.FL";;;
44;"J8";"1X02_NO_SILK";1;"";;;
45;"S1";"SWITCH_SPST_SMD_A";1;"Power";;;
46;"J7";"1X02_NO_SILK";1;"PTH";;;
47;"D6";"LED-0603";1;"Yellow";;;
48;"U$6,U$45";"A16";2;"";;;
49;"LED1";"LED-0603";1;"RED";;;
50;"U$54";"STAT0";1;"";;;
51;"U$70";"TX6";1;"";;;
52;"U$4,U$43";"A34";2;"";;;
53;"U$22,U$31";"D40";2;"";;;
54;"R13,R10,R7,R9,R3";"0603";5;"1k";;;
55;"J9";"1X02_NO_SILK";1;"External On/Off";;;
56;"C9";"0603";1;"4.7uF";;;
57;"U$73,U$19";"RX2";2;"";;;
58;"FD3,FD4,FD1,FD2";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
59;"H2,H1";"STAND-OFF-TIGHT";2;"STAND-OFFTIGHT";;;
60;"D1";"LED-0603";1;"Green";;;
61;"U$7,U$46";"A07";2;"";;;
62;"U$9,U$48";"MOSI9";2;"";;;
63;"Y1";"CRYSTAL-SMD-3.2X1.5MM";1;"32.768kHz";;;
64;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
65;"U$69,U$57";"TX3";2;"";;;
66;"U6";"SOT23-5";1;"3.3V";;;
67;"U$61";"OSHW-LOGO-MINI";1;"";;;
68;"JP4,JP3";"SMT-JUMPER_2_NO_SILK";2;"";;;
69;"TP2,TP1";"PAD.03X.03";2;"TEST-POINT3";;;
70;"U$33";"D50";1;"";;;
71;"D3";"SOD-323";1;"1A/23V/620mV";;;
72;"U$25";"LORA0";1;"";;;
73;"U$30";"QWIIC-LOGO-MEDIUM";1;"";;;
74;"U$35";"WAN1";1;"";;;
75;"U3";"RFM95_96_97_98W";1;"RFM95W";;;
76;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
77;"U$39";"ON#OFF0";1;"";;;
78;"LOGO2";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
79;"Q1";"SOT23-3@1";1;"2.5A/30V";;;
