"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C8";"_0805MP";1;"0.1uF";;;
2;"U3";"SOT23-5@1";1;"FAN5331SX";;;
3;"R5";"_0805MP";1;"50";;;
4;"D3,D1";"SOD-323";2;"1N4148";;;
5;"C9,C5,C7,C6";"_0805MP";4;"10uF";;;
6;"R7,R8";"_0805MP";2;"10K";;;
7;"U$24,U$23,U$25,U$22";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
8;"C4,C3";"_0805MP";2;"1.0uF";;;
9;"U$26,U$27,U$29";"FIDUCIAL_1MM";3;"FIDUCIAL";;;
10;"R6";"_0805MP";1;"100K";;;
11;"CN1";"MICROSD";1;"microSD";;;
12;"U1";"FPC_XF2M-3015-1A";1;"UG-2828GDEDF11";;;
13;"R4";"_0805MP";1;"600K";;;
14;"C1,C2";"_0805MP";2;"10uF/16V";;;
15;"U2";"SOT23-5";1;"MIC5225-3.3v";;;
16;"SJ1";"SOLDERJUMPER_REFLOW_NOPASTE";1;"BS0";;;
17;"D2";"SOD-123";1;"BAT54T1G";;;
18;"JP1";"1X11_ROUND";1;"";;;
19;"U4";"SOIC16";1;"74HC4050D";;;
20;"U$28";"ADAFRUIT_3.5MM";1;"";;;
21;"L1";"INDUCTOR_1007";1;"10uH";;;
