"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R6,R3,R4";"0603";3;"100k";;;
2;"J2";"1X03_NO_SILK";1;"CCS811 Options";;;
3;"FD2,FD1,FD4,FD3";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
4;"H2,H4";"STAND-OFF";2;"STAND-OFF";;;
5;"R2,R13,R14";"0603";3;"4.7k";;;
6;"J1,J3";"1X04_1MM_RA";2;"Qwiic Right Angle";;;
7;"U3";"LGA-8-2.5X2.5";1;"BME280";;;
8;"C2";"0603";1;"1.0uF";;;
9;"U2";"LGA10";1;"CCS811";;;
10;"LOGO2";"REVISION";1;"REVISION";;;
11;"LOGO1,LOGO3";"SFE_LOGO_NAME_.1";2;"SFE_LOGO_NAME.1_INCH";;;
12;"C1";"0603";1;"0.1uF";;;
13;"J4";"1X04_NO_SILK";1;"PTH";;;
14;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
15;"JP1";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"";;;
16;"ADR2,ADR1";"SMT-JUMPER_2_NO_SILK";2;"";;;
17;"LOGO4";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
