"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"X3";"4UCONN_20329_V2";1;"microUSB";;;
2;"C1,C7,C14,C5";"0603-NO";4;"1uF";;;
3;"C6,C8";"0805-NO";2;"10µF";;;
4;"D2,D1";"SOD-123FL";2;"MBR120";;;
5;"L2";"APA102_2020";1;"AP102-2020";;;
6;"JP2,JP4";"1X14_ROUND70";2;"";;;
7;"R7";"0603-NO";1;"2.2K";;;
8;"R2,R1";"0603-NO";2;"100k";;;
9;"IC1";"SOT23-5";1;"74HCT1G125";;;
10;"U1";"USON8";1;"flash";;;
11;"U$35,U$34";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
12;"U$4";"TQFN48_7MM";1;"ATSAMD21G18";;;
13;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
14;"SW1";"KMR2";1;"SPST_TACT-KMR2";;;
15;"JP1";"1X05_ROUND_70";1;"";;;
16;"U2";"SOT23-5";1;"AP2112K-3.3";;;
17;"U$14";"ITSYM0_TOP";1;"";;;
18;"X1";"JSTPH2";1;"";;;
19;"U$13";"PCBFEAT-REV-040";1;"";;;
20;"U$15";"ITSYM0_BOT";1;"";;;
