"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"IC1";"DIL16";1;"L293D";;;
2;"IC2";"TO220-IGO";1;"LM2940CT-5.0";;;
3;"R1,R5,R2";"AXIAL-0.3EZ";3;"270";;;
4;"C3";"CAP-PTH-SMALL-KIT";1;"0.1uF";;;
5;"JP8";"1X04";1;"UART";;;
6;"JP6,JP5";"1X02";2;"";;;
7;"JP1,JP2";"SCREWTERMINAL-3.5MM-2_LOCK";2;"";;;
8;"C1";"CPOL-RADIAL-100UF-25V";1;"100uF";;;
9;"JP3";"1X02";1;"SW1";;;
10;"LED2";"LED3MM";1;"yellow";;;
11;"IC3";"DIL14";1;"7406N";;;
12;"LED1";"LED3MM";1;"green";;;
13;"R6";"AXIAL-0.3EZ";1;"470";;;
14;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
15;"JP9";"2X13";1;"M13X22X13";;;
16;"JP10,JP11";"SFE-NEW-WEBLOGO";2;"LOGO-SFENEW";;;
17;"R3,R4,R8,R7";"AXIAL-0.3EZ";4;"1k";;;
18;"JP7";"1X04";1;"I2C";;;
19;"J1";"POWER_JACK_PTH_LOCK";1;"POWER_JACKPTH_LOCK";;;
20;"C2";"CPOL-RADIAL-100UF-25V";1;"220uF";;;
21;"JP4";"1X02";1;"SW2";;;
22;"U$4";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
