"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"X1";"TERMBLOCK_1X2-3.5MM";1;"";;;
2;"C4,C5";"0805-NO";2;"220pF";;;
3;"FB1,FB2";"_0805";2;"Ferrite";;;
4;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
5;"C2,C1";"0805-NO";2;"1uF";;;
6;"R2,R1";"0805-NO";2;"100";;;
7;"VR1";"TRIMPOT_BOURNS_3303W";1;"10K trim";;;
8;"JP1";"1X05_ROUND_70";1;"";;;
9;"R3";"0805-NO";1;"10K";;;
10;"U$3";"SYMBOL_PLUS";1;"";;;
11;"C3";"0805-NO";1;"10uF";;;
12;"U$4";"SYMBOL_MINUS";1;"";;;
13;"U1";"MSOP8_0.65MM";1;"PAM8302AASCR";;;
14;"U$11,U$10";"MOUNTINGHOLE_2.0_PLATED";2;"MOUNTINGHOLE2.0";;;
15;"U$5";"ADAFRUIT_3.5MM";1;"";;;
16;"U$6";"PCBFEAT-REV-040";1;"";;;
