"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP2";"1X07_ROUND_70";1;"";;;
2;"R9,R1,R6";"0603-NO";3;"10K";;;
3;"U$9";"PCBFEAT-REV-040";1;"";;;
4;"U1";"QFN20_3MM_NOTHERMAL";1;"MPR121";;;
5;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
6;"JP1";"1X13_ROUND_70";1;"";;;
7;"FID3,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
8;"Q3";"SOT363";1;"BSS138";;;
9;"C6,C5";"0805-NO";2;"10uF";;;
10;"R7";"0603-NO";1;"1K";;;
11;"U$35,U$34";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
12;"C4,C7";"0603-NO";2;"0.1uF";;;
13;"R8";"RESPACK_4X0603";1;"10K";;;
14;"D2";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
15;"R5";"0603-NO";1;"75K";;;
16;"U2";"SOT23-5";1;"AP2112K-3.3";;;
17;"D1";"CHIPLED_0603_NOOUTLINE";1;"RED";;;
18;"U$37";"ADAFRUIT_3.5MM";1;"";;;
19;"SJ1";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
20;"U$39,U$40";"STEMMAQT";2;"";;;
