"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J13";"U.FL";1;"U.FL";;;
2;"U1";"NEO-M8P";1;"NEO-M8P";;;
3;"U$6,U$61,U$7,U$60";"3V3-04";4;"";;;
4;"C6,C3,C4";"0603";3;"1.0uF";;;
5;"D2";"SOD-323";1;"0.5A/40V/420mV";;;
6;"U$10";"I_SUPER2_C-()-03";1;"";;;
7;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
8;"R4,R6,R2,R3";"0603";4;"33";;;
9;"U$13,U$29,U$28";"RTK1";3;"";;;
10;"JP21,JP61,JP81,JP71";"MICRO-FIDUCIAL";4;"FIDUCIALUFIDUCIAL";;;
11;"D4";"LED-0603";1;"BLUE";;;
12;"J1";"1X07_NO_SILK";1;"";;;
13;"U$23,U$24";"CS#-_]";2;"";;;
14;"R13,R11,R1,R5,R12";"0603";5;"1k";;;
15;"J3";"1X04_NO_SILK";1;"PTH";;;
16;"U$8,U$63,U$62,U$9";"GND-04";4;"";;;
17;"U$38,U$41";"SCK-(]-04";2;"";;;
18;"C5";"0603";1;"0.1uF";;;
19;"JP91,JP41,JP101,JP31";"STAND-OFF";4;"STAND-OFF";;;
20;"U$1,U$4";"SDA-[)";2;"";;;
21;"U$35,U$36";"#RST3";2;"";;;
22;"D1";"LED-0603";1;"Yellow";;;
23;"B1";"BATTCON-6.8MM";1;"6.8MM_COIN_CELL";;;
24;"C1";"0603";1;"47pF";;;
25;"JP5";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"";;;
26;"R8,R7";"0603";2;"2.2k";;;
27;"FB1";"0603";1;"30Ω/1.8A";;;
28;"U$3,U$5";"SCL-[)";2;"";;;
29;"U$52";"PPS0";1;"";;;
30;"J6";"USB-MICROB-PTH-MILL";1;"";;;
31;"U$19,U$20";"5V";2;"";;;
32;"U$21";"GPS#RTK0";1;"";;;
33;"U$11";"FENCE2";1;"";;;
34;"U$33";"SFE_LOGO_FLAME_.1";1;"";;;
35;"U$15,U$16";"INT8";2;"";;;
36;"U$26";"RX#MOSI2";1;"";;;
37;"U$43,U$44";"PPS5";2;"";;;
38;"U$18";"PWR-()-03";1;"";;;
39;"J4,J2";"1X04_1MM_RA";2;"Qwiic Right Angle";;;
40;"R9,R10";"0603";2;"27";;;
41;"U$34";"TX#MISO0";1;"";;;
42;"D5";"SOT886";1;"PRTR5V0U2F";;;
43;"U$55";"ANT0";1;"";;;
44;"U$39,U$40";"#SAFE1";2;"";;;
45;"R15";"0603";1;"100k";;;
46;"U2";"SOT23-5";1;"3.3V";;;
47;"R14";"0603";1;"10";;;
48;"LED2";"LED-0603";1;"RED";;;
49;"U$14,U$17";"FENCE0";2;"";;;
50;"D3";"LED-0603";1;"GREEN";;;
51;"JP15";"1X06_NO_SILK";1;"";;;
52;"JP3,JP2,JP1";"SMT-JUMPER_2_NC_TRACE_SILK";3;"";;;
53;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
54;"U$31";"RX#MOSI3";1;"";;;
55;"LOGO2";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
56;"JP4";"SMT-JUMPER_2_NO_SILK";1;"";;;
57;"U$12";"JP20";1;"";;;
58;"U$25";"JP10";1;"";;;
59;"U$37";"TX#MISO1";1;"";;;
60;"U$30";"QWIIC-LOGO-MEDIUM";1;"";;;
61;"U$54";"GPS#RTK1";1;"";;;
62;"U$32";"JP32";1;"";;;
63;"U$53";"NEO#M8P3";1;"";;;
64;"U$27";"DSEL0";1;"";;;
65;"U$22";"U#BLOX3";1;"";;;
