Partlist

Exported from boardEagle.brd at 08/08/2022 07:32

EAGLE Version 9.6.2 Copyright (c) 1988-2020 Autodesk, Inc.

Assembly variant: 

Part     Value          Package      Library      Position (inch)       Orientation

C1       10uF           0805-NO      microbuilder (-2.60858268 0.94724409) R90
C2       1uF            0603-NO      microbuilder (0.20716535 1.24761811) R180
C3       10uF           0805-NO      microbuilder (2.58940945 0.82285433) R270
C4       10uF           0805-NO      microbuilder (2.50175197 0.82167323) R270
C5       10uF           0805-NO      microbuilder (-2.52722441 0.94704724) R90
C6       1uF            0603-NO      microbuilder (-0.33576772 1.11129921) R180
CONN1    STEMMA_I2C_QT  JST_SH4      microbuilder (2.785 0.8925)        R90
CONN2    STEMMA_I2C_QT  JST_SH4      microbuilder (-2.785 0.8925)       R270
FID1     FIDUCIAL_1MM   FIDUCIAL_1MM microbuilder (-2.4725 1.4175)      R0
FID2     FIDUCIAL_1MM   FIDUCIAL_1MM microbuilder (-2.2675 -0.9325)     R0
FID3     FIDUCIAL_1MM   FIDUCIAL_1MM microbuilder (2.84 0.6525)         R0
FID4     FIDUCIAL_1MM   FIDUCIAL_1MM microbuilder (1.1575 -0.965)       R0
LED1     RGBLED_CA_2121 RGBLED_2121  microbuilder (-0.56068898 -0.36655512) R60
LED2     RGBLED_CA_2121 RGBLED_2121  microbuilder (-0.15318898 0.85033465) R0
LED3     RGBLED_CA_2121 RGBLED_2121  microbuilder (-0.14818898 0.61472441) R0
LED4     RGBLED_CA_2121 RGBLED_2121  microbuilder (-0.14818898 0.37161417) R0
LED5     RGBLED_CA_2121 RGBLED_2121  microbuilder (-0.15318898 0.13850394) R0
LED6     RGBLED_CA_2121 RGBLED_2121  microbuilder (-0.47068898 -0.1171063) R345
LED7     RGBLED_CA_2121 RGBLED_2121  microbuilder (1.93681102 1.02478346) R330
LED8     RGBLED_CA_2121 RGBLED_2121  microbuilder (2.29181102 0.64167323) R30
LED9     RGBLED_CA_2121 RGBLED_2121  microbuilder (2.39181102 0.39856299) R15
LED10    RGBLED_CA_2121 RGBLED_2121  microbuilder (2.42681102 0.14045276) R0
LED11    RGBLED_CA_2121 RGBLED_2121  microbuilder (2.39181102 -0.12015748) R0
LED12    RGBLED_CA_2121 RGBLED_2121  microbuilder (2.30076772 -0.36568898) R60
LED13    RGBLED_CA_2121 RGBLED_2121  microbuilder (1.68931102 1.12612205) R345
