"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
2;"C4,C3,C2";"0805-NO";3;"10uF";;;
3;"R3";"RESPACK_4X0603";1;"10K pack";;;
4;"R4,R1,R5";"0603-NO";3;"10K";;;
5;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
6;"U1";"SOT23-6";1;"AP7312-1833";;;
7;"X1";"ENS160";1;"ENS160";;;
8;"D2";"SOD-323";1;"1N4148";;;
9;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
10;"U$20";"ADAFRUIT_3.5MM";1;"";;;
11;"Q2";"SOT363";1;"BSS138";;;
12;"JP2";"1X08_ROUND_70";1;"";;;
13;"C1";"0603-NO";1;"0.1uF";;;
14;"U$17,U$1";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
15;"U$25";"PCBFEAT-REV-040";1;"";;;
16;"SJ1";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
17;"U$30,U$31";"STEMMAQT";2;"";;;
