"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP82,JP61,JP64,JP67,JP84,JP76,JP52,JP29,JP45,JP81,JP71,JP49,JP53,JP47,JP66,JP46,JP58,JP50,JP87,JP33,JP41,JP43,JP51,JP40,JP30,JP62,JP88,JP65,JP72,JP77,JP78,JP48,JP75,JP60,JP37,JP73,JP44,JP55,JP85,JP86,JP42,JP63,JP36,JP80,JP32,JP59,JP56,JP54,JP74,JP83,JP57,JP79,JP68,JP69,JP38,JP31,JP28,JP70,JP39";"1X05_NO_SILK";59;"1x5";;;
2;"R5";"0603-RES";1;"1K";;;
3;"JP25,JP27,JP95,JP92,JP91,JP6,JP21,JP97,JP96,JP26,JP93,JP9,JP23,JP22";"1X03_NO_SILK";14;"1x3";;;
4;"R3,R1,R2";"0603-RES";3;"1M";;;
5;"JP16,JP19,JP15";"1X02_NO_SILK";3;"1x2";;;
6;"JP35,JP20,JP94,JP90,JP24,JP34";"1X30_NO_SILK";6;"1x30";;;
7;"TP1";"1X01_NO_SILK";1;"Raw In";;;
8;"JP1,JP5,JP7,JP8,JP11,JP10,JP12";"1X09_NO_SILK";7;"1x9";;;
9;"STANDOFF3,STANDOFF4,STANDOFF2,STANDOFF1";"STAND-OFF";4;"STAND-OFF";;;
10;"TP4";"1X01_NO_SILK";1;"In Ring";;;
11;"TP6";"1X01_NO_SILK";1;"FX Output";;;
12;"JP14";"1X02_LONGPADS";1;"PTH-LED";;;
13;"C2";"DUAL-CAP";1;"C out";;;
14;"S1";"STOMP-SWITCH-3PDT";1;"SWITCH-3PDT";;;
15;"JP2";"AUDIO-JACK-.25-INCH-HORIZ-PTH";1;"INPUT JACK";;;
16;"C1";"DUAL-CAP";1;"C in";;;
17;"TP2";"1X01_NO_SILK";1;"Raw Out";;;
18;"JP17";"AUDIO-JACK-.25-INCH-HORIZ-PTH";1;"OUTPUT JACK";;;
19;"SJ1";"PAD-JUMPER-2-NC_BY_PASTE_YES_SILK_FULL_BOX";1;"disable LED";;;
20;"R4";"AXIAL-0.3";1;"BRT";;;
21;"Q1";"SOT23-3";1;"2.5A/30V";;;
22;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
23;"FRAME1,FRAME2";"CREATIVE_COMMONS";2;"FRAME-LETTER";;;
24;"@HOLE0,@HOLE1";"";2;"";;;
25;"TP7";"1X01_LONGPAD";1;"Out Ring";;;
26;"D1";"LED-0603";1;"RED";;;
27;"TP3";"1X01_NO_SILK";1;"Out Ring";;;
28;"JP3";"1X02_LONGPADS";1;"9VBattery";;;
29;"TP5";"1X01_NO_SILK";1;"FX Input";;;
30;"JP4";"POWER-BARRELJACK-PTH-LOCK-FIXED";1;"POWER_JACK_TIP_NEGATIVE";;;
31;"JP89";"1X05_NO_SILK";1;"v";;;
32;"LOGO3";"SFE_LOGO_FLAME_.2";1;"SFE_LOGO_FLAME.2_INCH";;;
33;"LOGO2";"OSHW-LOGO-L";1;"OSHW-LOGOL";;;
34;"LOGO1";"SFE_LOGO_NAME_FLAME_.2";1;"SFE_LOGO_NAME_FLAME.2_INCH";;;
