"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"SJ2";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
2;"C7,C12,C2,C22,C8,C19,C10,C4,C3,C17,C14,C5,C20,C21,C16";"C0603";15;"1uF";;;
3;"LED16,LED21,LED3,LED1,LED20,LED19,LED15,LED6,LED22,LED8,LED24,LED9,LED10,LED12,LED23,LED18,LED14,LED5,LED4,LED7,LED17,LED13,LED2,LED11";"WS2812B-NARROW";24;"WS2812B5050";;;
4;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
5;"U$3,U$9,U$4,U$5,U$10,U$6";"MOUNTINGHOLE_3.0_PLATEDTHIN";6;"MOUNTINGHOLE3.0THIN";;;
6;"U$1";"ADAFRUIT_9MM";1;"";;;
7;"R1";"0603-NO";1;"470 ohm";;;
8;"JP1";"1X01_ROUND";1;"";;;
9;"X1";"JSTPH2";1;"JST-2PH";;;
10;"IC1";"SOT23-5";1;"74AHC1G125DBV";;;
11;"U$2";"SPARK_CORE_STACKABLE";1;"PHOTON";;;
12;"U$7";"SYMBOL_PLUS";1;"";;;
13;"D1";"SOD-123";1;"MBR120";;;
14;"JP2";"1X01-CLEANBIG";1;"";;;
15;"U$8";"SYMBOL_MINUS";1;"";;;
16;"U$11";"PCBFEAT-REV-040";1;"";;;
