"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
2;"U$21,U$17,U$1,U$19";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
3;"C3";"0805_10MGAP";1;"10uF";;;
4;"C4";"0603-NO@1";1;"220nF";;;
5;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
6;"R5,R3";"RESPACK_4X0603";2;"10K";;;
7;"JP3";"1X04_ROUND";1;"";;;
8;"U2";"SOT23-5";1;"AP2112K-3.3";;;
9;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
10;"Q2";"SOT363";1;"BSS138";;;
11;"JP1";"1X06_ROUND_70";1;"";;;
12;"C2";"0805-NO";1;"10uF";;;
13;"C1";"0603-NO@1";1;"0.1uF";;;
14;"U$2";"LGA12_2X2MM";1;"LSM303AGR";;;
15;"U$40";"ADAFRUIT_2.5MM";1;"";;;
16;"U$31,U$30";"STEMMAQT";2;"";;;
17;"U$20";"ADAFRUIT_3.5MM";1;"";;;
18;"U$25";"PCBFEAT-REV-040";1;"";;;
