"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP2";"1X02_ROUND";1;"";;;
2;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
3;"U$22";"ADAFRUIT_3.5MM";1;"";;;
4;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
5;"X2,X1";"JSTPH2_BATT";2;"JST 2 PH";;;
6;"CONN3,CONN4";"JST_SH4";2;"STEMMA_I2C_QT";;;
7;"C1,C2";"0603-NO";2;"1uF";;;
8;"U$21,U$19";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
9;"@HOLE1,@HOLE0";"";2;"";;;
10;"R3";"RESPACK_4X0603";1;"10K";;;
11;"JP1";"1X06_ROUND_70";1;"";;;
12;"X3";"TDFN8_2X2MM";1;"MAX17048/T";;;
13;"R2";"0603-NO";1;"10K";;;
14;"U$30,U$31";"STEMMAQT";2;"";;;
15;"SJ2";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";1;"";;;
16;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
17;"U$25";"PCBFEAT-REV-040";1;"";;;
