"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"@HOLE0,@HOLE17,@HOLE11,@HOLE7,@HOLE9,@HOLE10,@HOLE13,@HOLE14,@HOLE15,@HOLE5,@HOLE4,@HOLE1,@HOLE6,@HOLE12,@HOLE2,@HOLE8,@HOLE16,@HOLE3";"";18;"";;;
2;"C4,C3";"_0805MP";2;"10uF";;;
3;"U1";"BLE_MODULE_RAYTAC_MDBT40";1;"nrf51822_32KB";;;
4;"C1,C2";"_0805MP";2;"1uF";;;
5;"R1,R2,R7,R3";"_0805MP";4;"1K";;;
6;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
7;"R6,R5";"_0805MP";2;"10K";;;
8;"X2";"2X05_1.27MM_BOX_POSTS";1;"20317";;;
9;"SW1";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
10;"U2";"QFN20_4MM";1;"FT231XQ-x ";;;
11;"SW2";"EG1390";1;"KMR2";;;
12;"LED2";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
13;"LED3";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
14;"X1";"USB_A-THM";1;"USB A";;;
15;"R4";"_0805MP";1;"0";;;
16;"LED1";"CHIPLED_0805_NOOUTLINE";1;"YELLOW";;;
17;"LED4";"CHIPLED_0805_NOOUTLINE";1;"BLUE";;;
18;"Y1";"CRYSTAL_CYL_2X6MM_SMT";1;"DNC";;;
19;"U$27";"PCBFEAT-REV-056";1;"";;;
20;"U$22";"ADAFRUIT_TEXT_30MM";1;"";;;
