CSV Line for;PROJ-ADAF-4636-STAN-01;Adafruit SHTC3 PCB
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"PROJ";"ADAF";"4636";"STAN";"01";"PROJ-ADAF-4636-STAN-01";"PRPR4636";"Adafruit SHTC3 PCB";;;;"https://github.com/adafruit/Adafruit-SHTC3-PCB";"Adafruit-SHTC3-PCB";"/Adafruit_SHTC3.brd";"/Adafruit_SHTC3.sch";;;;;;;;;;;
