"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"@HOLE0";"";1;"";;;
2;"JP4,JP5";"1X03_ROUND_76";2;"";;;
3;"U$7,U$8";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
4;"R2,R1";"0603-NO";2;"100k";;;
5;"MS1";"FEATHERWING_NOHOLES";1;"FEATHERWING_NOHOLES";;;
6;"X1";"SMA_EDGELAUNCH_UFL";1;"uFL/SMA";;;
7;"SW1";"BTN_KMR2_4.6X2.8";1;"";;;
8;"JP2,JP3";"1X05_ROUND_70";2;"";;;
9;"JP1";"1X09_ROUND_70";1;"";;;
10;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
11;"C1";"0805-NO";1;"10uF";;;
12;"U$15";"ADAFRUIT_3.5MM";1;"";;;
13;"JP7";"1X05_ROUND_76";1;"";;;
14;"JP6";"1X02_ROUND";1;"";;;
15;"U4";"RFMHCW_SMT";1;"RFM69/9x";;;
16;"U$16";"FEATHERLOGO";1;"";;;
17;"U$14";"PCBFEAT-REV-040";1;"";;;
