Partlist

Exported from boardEagle.brd at 20/08/2022 01:44

EAGLE Version 9.6.2 Copyright (c) 1988-2020 Autodesk, Inc.

Assembly variant: 

Part     Value                          Package                        Library             Position (inch)       Orientation
D39      APA102-2020                    APA102-2020                    SparkFun-LED        (0.56629995 0.46360002) R318
D40      APA102-2020                    APA102-2020                    SparkFun-LED        (0.68 0.37139998)     R324
D41      APA102-2020                    APA102-2020                    SparkFun-LED        (0.80239998 0.29179995) R330
D42      APA102-2020                    APA102-2020                    SparkFun-LED        (0.93260002 0.22560002) R336
D43      APA102-2020                    APA102-2020                    SparkFun-LED        (1.06910002 0.17339998) R342
D44      APA102-2020                    APA102-2020                    SparkFun-LED        (1.21 0.13560002)     R348
D45      APA102-2020                    APA102-2020                    SparkFun-LED        (1.35379995 0.11229995) R354
D46      APA102-2020                    APA102-2020                    SparkFun-LED        (1.5 0.10510002)      R0
D47      APA102-2020                    APA102-2020                    SparkFun-LED        (1.64610002 0.11239998) R6
D48      APA102-2020                    APA102-2020                    SparkFun-LED        (1.78979995 0.13529995) R12
D49      APA102-2020                    APA102-2020                    SparkFun-LED        (1.93079995 0.1735)   R18
D50      APA102-2020                    APA102-2020                    SparkFun-LED        (2.06770005 0.22560002) R24
D51      APA102-2020                    APA102-2020                    SparkFun-LED        (2.1975 0.292)        R30
D52      APA102-2020                    APA102-2020                    SparkFun-LED        (2.32020005 0.37139998) R36
D53      APA102-2020                    APA102-2020                    SparkFun-LED        (2.43329995 0.4635)   R42
D54      APA102-2020                    APA102-2020                    SparkFun-LED        (2.53629995 0.56670005) R48
D55      APA102-2020                    APA102-2020                    SparkFun-LED        (2.62860002 0.68010002) R54
D56      APA102-2020                    APA102-2020                    SparkFun-LED        (2.708 0.80239998)    R60
D57      APA102-2020                    APA102-2020                    SparkFun-LED        (2.77429995 0.93270005) R66
D58      APA102-2020                    APA102-2020                    SparkFun-LED        (2.8265 1.06889998)   R72
D59      APA102-2020                    APA102-2020                    SparkFun-LED        (2.86460002 1.21010002) R78
D60      APA102-2020                    APA102-2020                    SparkFun-LED        (2.88760002 1.35389998) R84
FD1      FIDUCIALUFIDUCIAL              FIDUCIAL-MICRO                 SparkFun-Aesthetics (0.33 0.495)          R0
FD2      FIDUCIALUFIDUCIAL              FIDUCIAL-MICRO                 SparkFun-Aesthetics (0.33 0.495)          MR90
FD3      FIDUCIALUFIDUCIAL              FIDUCIAL-MICRO                 SparkFun-Aesthetics (2.67 2.505)          R0
FD4      FIDUCIALUFIDUCIAL              FIDUCIAL-MICRO                 SparkFun-Aesthetics (2.67 2.505)          MR0
H1       STANDOFF_ELECTRICAL-NOTHERMALS STANDOFF-ELECTRICAL-NOTHERMALS SparkFun-Hardware   (2.65 1.5)            R0
H2       STANDOFF_ELECTRICAL-NOTHERMALS STANDOFF-ELECTRICAL-NOTHERMALS SparkFun-Hardware   (1.5 0.35)            R0
H3       STANDOFF_ELECTRICAL-NOTHERMALS STANDOFF-ELECTRICAL-NOTHERMALS SparkFun-Hardware   (1.5 2.65)            R0
H4       STANDOFF_ELECTRICAL-NOTHERMALS STANDOFF-ELECTRICAL-NOTHERMALS SparkFun-Hardware   (0.35 1.5)            R0
H5       STANDOFF_ELECTRICAL-NOTHERMALS STANDOFF-ELECTRICAL-NOTHERMALS SparkFun-Hardware   (0.35 0.35)           R0
H6       STANDOFF_ELECTRICAL-NOTHERMALS STANDOFF-ELECTRICAL-NOTHERMALS SparkFun-Hardware   (2.65 0.35)           R0
H7       STANDOFF_ELECTRICAL-NOTHERMALS STANDOFF-ELECTRICAL-NOTHERMALS SparkFun-Hardware   (0.35 2.65)           R0
H8       STANDOFF_ELECTRICAL-NOTHERMALS STANDOFF-ELECTRICAL-NOTHERMALS SparkFun-Hardware   (2.65 2.65)           R0
J1       SOLDER_PAD_2                   SOLDER_PAD_2                   SparkFun-Connectors (2.9075 1.6275)       MR266.4
J2       SOLDER_PAD_2                   SOLDER_PAD_2                   SparkFun-Connectors (2.9125 1.473)        MR270
J3       SOLDER_PAD_2                   SOLDER_PAD_2                   SparkFun-Connectors (2.9005 1.311)        MR97
