"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP1";"1X03_SMD_RA_FEMALE";1;"1x3 RA Female .1"";;;
2;"B1";"BUZZER-CCV";1;"Buzzer";;;
3;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
4;"LOGO2";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
5;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
