"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D3,D1,D2";"LED_BARGAPH_10";3;"";;;
2;"IC2,IC1,IC3,IC4";"DIL16";4;"74LS595N";;;
3;"JP2";"1X06";1;"OUT";;;
4;"C1,C3,C4,C2";"CAP-PTH-SMALL2";4;"0.1uF";;;
5;"SO4,SO2,SO3,SO1";"STAND-OFF";4;"STAND-OFF";;;
6;"U$5";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
7;"R3,R5,R7,R6,R2,R4";"RPACK-SIP-PTH-5";6;"330";;;
8;"JP1";"1X06";1;"IN";;;
9;"R1";"AXIAL-0.3";1;"1K";;;
10;"JP3";"1X02";1;"";;;
11;"C5";"CPOL-RADIAL-10UF-25V";1;"10uF";;;
12;"LOGO2";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
13;"U$6";"CREATIVE_COMMONS";1;"CREATIVE_COMMONS";;;
14;"LOGO1";"SFE-NEW-WEB";1;"LOGO-SFENW2";;;
