"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"SJ7,SJ5,SJ6,SJ16,SJ11,SJ13,SJ14,SJ10,SJ17,SJ4,SJ12";"PAD-JUMPER-2-NO_YES_SILK";11;"JUMPER-PAD-2-NOYES_SILK";;;
2;"U1";"LGA-24";1;"LSM9DS0";;;
3;"@HOLE0,@HOLE2,@HOLE1,@HOLE3";"";4;"";;;
4;"U4";"SOT23-5";1;"MIC52053.3V";;;
5;"R3,R4,R5,R6";"0603-RES";4;"10k";;;
6;"LOGO1";"SFE_LOGO_FLAME_.2";1;"SFE_LOGO_FLAME.2_INCH";;;
7;"FRAME1,FRAME2";"CREATIVE_COMMONS";2;"FRAME-LETTER";;;
8;"C4";"0603-CAP";1;"0.1uF";;;
9;"SJ15,SJ3";"PAD-JUMPER-2-NC_BY_PASTE_YES_SILK";2;"JUMPER-PAD-2-NC_BY_PASTE";;;
10;"C3,C1";"0603-CAP";2;"1.0uF";;;
11;"FID2,FID1,FID4,FID3";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
12;"R1,R2";"0603-RES";2;"10K";;;
13;"SJ2";"PAD-JUMPER-3-3OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";1;"";;;
14;"C2";"0805";1;"10uF";;;
15;"C6";"0603-CAP";1;"4.7uF";;;
16;"SJ9,SJ8";"PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";2;"JUMPER-PAD-3-2OF3_NC_BY_TRACE_SMALL";;;
17;"SJ1";"PAD-JUMPER-3-NO_YES_SILK";1;"JUMPER-PAD-3-NOYES_SILK";;;
18;"C5";"0603-CAP";1;"0.22uF";;;
19;"LOGO3";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
20;"U2";"EDISON_DAUGHTER";1;"EDISON_CONNECTOR_FULLMOUNTING_HOLES";;;
21;"U3";"DF40C-70DP-0.4(51)";1;"EDISON_CONNECTOR_FULLHEADER";;;
22;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
