"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C5,C7";"0603-NO";2;"1uF";;;
2;"X2";"ANT_2500AT44M0400";1;"2500AT44M0400";;;
3;"C8,C1,C2,C3,C6";"0805-NO";5;"10µF";;;
4;"R7";"0603-NO";1;"2.2K";;;
5;"U4";"SOIC8_150MIL";1;"S25FL216K";;;
6;"CHG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
7;"JP2";"1X01_ROUND";1;"";;;
8;"SW1";"BTN_KMR2_4.6X2.8";1;"";;;
9;"JP1";"1X16_ROUND";1;"";;;
10;"U$8";"ADAFRUIT_2.5MM";1;"";;;
11;"R4,R6,R1";"0603-NO";3;"100K";;;
12;"R2";"0603-NO";1;"1K";;;
13;"R3";"0603-NO";1;"100k";;;
14;"U2";"SOT23-5";1;"AP2112(3.3V)";;;
15;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
16;"@HOLE1,@HOLE0";"";2;"";;;
17;"C10";"0805_10MGAP";1;"0.1uF";;;
18;"X1";"JSTPH2";1;"JSTPH";;;
19;"X3";"4UCONN_20329_V2";1;"20329";;;
20;"U1";"USI_WM-N-BM-09";1;"";;;
21;"U$34,U$35";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
22;"R8";"0603-NO";1;"4.7K";;;
23;"D1";"SOD-123";1;"MBR120";;;
24;"U$32,U$31";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
25;"JP3";"1X12_ROUND";1;"";;;
26;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
27;"U$7";"FEATHERLOGO";1;"";;;
28;"SJ1";"SOLDERJUMPER_REFLOW_NOPASTE";1;"BAT";;;
29;"U$10";"ADAFRUIT_TEXT_20MM";1;"";;;
30;"SJ2";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
31;"U$23";"PCBFEAT-REV-040";1;"";;;
