"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"LED30,LED71,LED59,LED45,LED68,LED38,LED8,LED37,LED70,LED62,LED31,LED25,LED63,LED7,LED57,LED1,LED67,LED16,LED56,LED4,LED28,LED35,LED5,LED14,LED47,LED22,LED23,LED19,LED18,LED46,LED32,LED29,LED51,LED33,LED53,LED24,LED27,LED11,LED34,LED20,LED60,LED36,LED43,LED69,LED6,LED72,LED65,LED58,LED15,LED41,LED39,LED3,LED12,LED9,LED54,LED13,LED42,LED52,LED21,LED61,LED49,LED40,LED10,LED50,LED26,LED66,LED17,LED2,LED48,LED64,LED55,LED44";"APA102_2020";72;"";;;
2;"C4,C7,C2,C5,C6,C1,C8,C3";"0805-NO";8;"10uF";;;
3;"FID1,FID3,FID2";"FIDUCIAL_1MM";3;"FIDUCIAL_1MM";;;
4;"D1,D2";"SOD-123";2;"MBR120";;;
5;"SW1";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
6;"R12";"0603-NO";1;"100k";;;
7;"JP4,JP3";"1X01_ROUND";2;"";;;
8;"Q1";"SOT23-WIDE";1;"BSS138";;;
9;"U$9";"ADAFRUIT_3.5MM";1;"";;;
10;"MS1";"FEATHERWING";1;"FEATHERWING";;;
11;"Q3";"SOT23-WIDE";1;"DMG3415U-7";;;
12;"TP1,TP4,TP3,TP5,TP11,TP8,TP10,TP2,TP7,TP9,TP6";"PAD-1.5X2.0";11;"";;;
13;"SJ2,SJ1";"SOLDERJUMPER_CLOSEDWIRE";2;"";;;
14;"U$8";"FEATHERLOGO_MED";1;"";;;
15;"U$1";"ADAFRUIT_TEXT_20MM";1;"";;;
