"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$35,U$17";"#VIN#13";2;"";;;
2;"U$41";"MICROMOD_MI_LOGO_1";1;"";;;
3;"R15,R16";"0402-TIGHT";2;"27OHM";;;
4;"U$21";"ANTENNA16";1;"";;;
5;"U$12";"#SDA#0";1;"";;;
6;"J1,J3";"USB-C-16P-2LAYER-PADS";2;"";;;
7;"R12,R13,R11";"1206_RA";3;"33";;;
8;"E1";"SMA-EDGE";1;"ANTENNA-SMA-GROUNDEDEDGE_SMA";;;
9;"D10,D9,D8";"LED-0603";3;"BLUE";;;
10;"J7,J9";"1X06_NO_SILK";2;"";;;
11;"H1,H3,H4,H2";"STAND-OFF-TIGHT";4;"STAND-OFFTIGHT";;;
12;"J5";"JST04_1MM_RA";1;"QWIIC_RIGHT_ANGLE";;;
13;"U$31,U$32,U$4,U$3";"#3V3#1";4;"";;;
14;"U$61";"##ZED_RESET##9";1;"";;;
15;"BYP0,EN0,SPI0";"SMT-JUMPER_2_NO_SILK";3;"JUMPER-SMT_2_NO_SILK";;;
16;"FB1";"0402-TIGHT";1;"FERRITE_BEAD-120_OHM-0402T";;;
17;"U$13";"#TXO#5";1;"";;;
18;"U$37";"#PPS#3";1;"";;;
19;"BT1";"ML414H_IV01E";1;"ML414H";;;
20;"R1,R8,R19,R20,R4,R21";"0603";6;"1k";;;
21;"R10";"0603";1;"20k";;;
22;"F2";"1210";1;"6V/2A";;;
23;"R3,R2,R6,R7";"0603";4;"5.1k";;;
24;"R9";"0603";1;"10k";;;
25;"BT2";"ML414H_IV01E";1;"ML414H_IV01E_BATTERY";;;
26;"D2,D3";"LED-0603";2;"RED";;;
27;"D7";"SOD-323";1;"1A/23V/620mV";;;
28;"U$14";"#RXI#6";1;"";;;
29;"U$69";"3V34";1;"";;;
30;"U$63";"SFE_LOGO_FLAME_.3";1;"";;;
31;"U$78,U$65,U$34,U$33,U$64,U$77,U$6,U$7,U$66";"#GND#0";9;"";;;
32;"U$5";"#RESET10";1;"";;;
33;"U$73,U$52";"PROCESSOR23";2;"";;;
34;"S2";"TACTILE_SWITCH_SMD_5.2MM";1;"BOOT";;;
35;"FD4,FD1,FD3,FD2";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
36;"J10";"1X12_NO_SILK";1;"";;;
37;"C8";"0603";1;"47pF";;;
