"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"E$2,E$1";"FIDUCIAL-1X2";2;"";;;
2;"U$6,U$7";"STAND-OFF";2;"STAND-OFF";;;
3;"C1";"0603-CAP";1;"0.1uF";;;
4;"JP1";"1X05";1;"";;;
5;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
6;"Q1";"CRYSTAL-32KHZ-SMD";1;"32.768kHz";;;
7;"R2,R1";"0603";2;"4.7k";;;
8;"U1";"SO08-TIGHT";1;"DS1307";;;
9;"SJ2";"SJ_3_PASTE1&2&3";1;"";;;
10;"U$1,U$2";"SFE-LOGO-FLAME";2;"LOGO-SFESK";;;
11;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
12;"BAT1";"BATTCON_12MM_PTH";1;"";;;
