"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"Q7,Q5";"SOT363_PHILIPS";2;"";;;
2;"C9,C5,C16,C8,C13,C11,C1,C14,C2,C19";"0402-TIGHT";10;"0.1uF";;;
3;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
4;"R8,R17";"0402-TIGHT";2;"1k";;;
5;"R18,R19";"0402-TIGHT";2;"2.2k";;;
6;"C10,C4,C18,C15,C7,C6,C3";"0402-TIGHT";7;"2.2uF";;;
7;"R11,R10";"0402-TIGHT";2;"5.1k";;;
8;"R28,R27,R26";"0402-TIGHT";3;"100";;;
9;"R29,R13,R14,R4,R3,R30,R25,R2";"0402-TIGHT";8;"10k";;;
10;"Q6,Q4,Q3,Q1";"SOT23-3";4;"20V/4.2A/52mΩ/1.4W";;;
11;"D2";"LED-0603";1;"Yellow";;;
12;"H2,H1,H4,H3";"STAND-OFF";4;"STAND-OFF";;;
13;"C17,C12";"0402-TIGHT";2;"12pF";;;
14;"R9,R15,R7,R20,R5,R6,R23,R1,R21";"0402-TIGHT";9;"100k";;;
15;"J1";"USB-C-16P_4LAYER-PADS";1;"";;;
16;"R16";"0603";1;"12k";;;
17;"U$11";"PWR0";1;"";;;
18;"U1";"SOT23-5";1;"3.3V";;;
19;"C24,C23,C22,C20,C21";"0402-TIGHT";5;"10uF";;;
20;"U2,U4,U5";"14-QFN";3;"74HC4066_QUAD_BILATERAL_SWITCH_QFN";;;
21;"FD3,FD1,FD4,FD2";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
22;"LOGO2,LOGO3";"OSHW-LOGO-MINI";2;"OSHW-LOGOMINI";;;
23;"IC1";"36-QFN";1;"USB224X_2241_V04";;;
24;"U3";"QFN20_20M1";1;"ATTINY841-ARDUINO_QFN20M1";;;
25;"LOGO4";"SFE_LOGO_FLAME_.2";1;"SFE_LOGO_FLAME.2_INCH";;;
26;"D3";"SOT886";1;"PRTR5V0U2F";;;
27;"J2";"MICROSD-EXTERNALPIN";1;"MICRO-SD-PUSH-PUSH-EXT-PIN";;;
28;"LOGO1";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
29;"R12,R22,R24";"0402-TIGHT";3;"1M";;;
30;"Y1";"CRYSTAL-SMD-2.0X1.6MM";1;"24MHz";;;
31;"U$14,U$6";"DUAL#PORT_LOGGING_SHIELD0";2;"";;;
32;"J4";"THING_PLUS";1;"THING_PLUS";;;
33;"Q2";"SOT-416FL";1;"20V/0.2A/8MHz/1.2Ω/1Vth";;;
34;"D1";"LED-0603";1;"RED";;;
35;"U$12";"ACT0";1;"";;;
36;"U$1";"#SDA#0";1;"";;;
37;"U$21";"G0";1;"";;;
38;"U$18";"#A4__#CS##6";1;"";;;
39;"U6";"SO08";1;"24C04";;;
40;"U$16";"#ACT#0";1;"";;;
41;"U$7";"#GND#0";1;"";;;
42;"J3";"2X3_TEST_POINTS";1;"AVR_SPI_PROG_3X2TESTPOINTS";;;
43;"U$17";"#A5__#CS##0";1;"";;;
44;"GPIO10,MICROSD_VCC0,SDIO_VDD0,SDIO_!RESET!0";"PAD.03X.03";4;"TEST-POINT3";;;
45;"LED2,JP1,LED1";"SMT-JUMPER_2_NC_TRACE_SILK";3;"JUMPER-SMT_2_NC_TRACE_SILK";;;
46;"JP4";"USB-SOLDER-PADS";1;"USB_SOLDER_PADS";;;
47;"LOGO5";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
48;"U$20";"SH0";1;"";;;
49;"SH0";"SMT-JUMPER_2_NC_TRACE_NO-SILK";1;"JUMPER-SMT_2_NC_TRACE_NO-SILK";;;
50;"I2C0";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
51;"U$19";"#A3__#CS##6";1;"";;;
52;"U$4";"#PICO#1";1;"";;;
53;"U$25";"D#1";1;"";;;
54;"U$22";"V0";1;"";;;
55;"U$9";"#RXD#0";1;"";;;
56;"U$3";"#POCI#0";1;"";;;
57;"TXD0,RXD0,JP3,JP2";"SMT-JUMPER_2_NO_SILK";4;"JUMPER-SMT_2_NO_SILK";;;
58;"U$8";"#3V3#1";1;"";;;
59;"U$23";"D#0";1;"";;;
60;"U$10";"#TXD#1";1;"";;;
61;"U$5";"#SCK#2";1;"";;;
62;"U$2";"#SCL#1";1;"";;;
63;"U$13";"#I�C#0";1;"";;;
64;"U$15";"#PWR#0";1;"";;;
